round,agent_id,vote,abstention,true_preference,pattern_weight
12,93,Candidate_0,False,Candidate_0,0.11809401515764424
12,94,Candidate_1,False,Candidate_1,0.14969739062374468
12,95,Candidate_0,False,Candidate_0,0.12574215718919157
12,96,Candidate_0,False,Candidate_0,0.03881650104418415
12,97,Candidate_0,False,Candidate_0,0.017016177656259047
12,98,Candidate_2,False,Candidate_2,0.17016790614612098
12,99,Candidate_2,False,Candidate_2,0.04062465525701158
13,0,Candidate_0,False,Candidate_2,0.7
13,1,Candidate_0,False,Candidate_0,0.7
13,2,Candidate_0,False,Candidate_0,0.7
13,3,Candidate_0,False,Candidate_0,0.7
13,4,Candidate_0,False,Candidate_0,0.7
13,5,Candidate_0,False,Candidate_0,0.7
13,6,,True,Candidate_2,0.7
13,7,Candidate_0,False,Candidate_0,0.7
13,8,Candidate_0,False,Candidate_2,0.7
13,9,Candidate_0,False,Candidate_0,0.7
13,10,Candidate_0,False,Candidate_0,0.7
13,11,Candidate_0,False,Candidate_2,0.7
13,12,Candidate_2,False,Candidate_2,0.7
13,13,,True,Candidate_1,0.7
13,14,,True,Candidate_0,0.7
13,15,Candidate_2,False,Candidate_2,0.7
13,16,Candidate_1,False,Candidate_1,0.7
13,17,Candidate_0,False,Candidate_0,0.7
13,18,Candidate_1,False,Candidate_1,0.7
13,19,Candidate_0,False,Candidate_0,0.7
13,20,Candidate_2,False,Candidate_2,0.01153021809950734
13,21,,True,Candidate_2,0.06596611082302051
13,22,Candidate_2,False,Candidate_2,0.04461084049963884
13,23,Candidate_1,False,Candidate_1,0.012882785564185673
13,24,Candidate_0,False,Candidate_0,0.181568567848537
13,25,Candidate_2,False,Candidate_2,0.009975915219069065
13,26,Candidate_1,False,Candidate_1,0.14856535931921208
13,27,Candidate_2,False,Candidate_2,0.13711824885778717
13,28,,True,Candidate_1,0.11580188437430235
13,29,Candidate_0,False,Candidate_0,0.016391202126765394
13,30,Candidate_1,False,Candidate_1,0.0903325232421441
13,31,Candidate_0,False,Candidate_0,0.02565649526352134
13,32,Candidate_0,False,Candidate_0,0.031375638068863454
13,33,Candidate_2,False,Candidate_2,0.09596284795414985
13,34,Candidate_1,False,Candidate_1,0.10371877728786996
13,35,Candidate_2,False,Candidate_2,0.004084450136877749
13,36,Candidate_1,False,Candidate_1,0.10729471164079414
13,37,Candidate_2,False,Candidate_2,0.0892700056679894
13,38,Candidate_2,False,Candidate_2,0.11667778756123293
13,39,Candidate_2,False,Candidate_2,0.19778028569519557
13,40,Candidate_0,False,Candidate_0,0.08009571083188596
13,41,Candidate_0,False,Candidate_0,0.010685662698719357
13,42,Candidate_0,False,Candidate_0,0.16547667157718313
13,43,Candidate_0,False,Candidate_0,0.06693316202930388
13,44,Candidate_2,False,Candidate_2,0.08963991779956262
13,45,Candidate_1,False,Candidate_1,0.12256439585849394
13,46,Candidate_0,False,Candidate_0,0.15801173126177664
13,47,Candidate_1,False,Candidate_1,0.14543578255271875
13,48,Candidate_0,False,Candidate_0,0.1312337774813836
13,49,Candidate_2,False,Candidate_2,0.1665261515625583
13,50,Candidate_1,False,Candidate_1,0.09541286214350167
13,51,Candidate_2,False,Candidate_2,0.05697189358120454
13,52,Candidate_1,False,Candidate_1,0.12286008365272834
13,53,Candidate_2,False,Candidate_2,0.12485642522613323
13,54,Candidate_0,False,Candidate_0,0.011376044624632332
13,55,Candidate_2,False,Candidate_2,0.03224598456898105
13,56,Candidate_0,False,Candidate_0,0.173649759791526
13,57,Candidate_1,False,Candidate_1,0.021291112140316537
13,58,Candidate_0,False,Candidate_0,0.024847763941256474
13,59,Candidate_1,False,Candidate_1,0.05583186976058074
13,60,Candidate_1,False,Candidate_1,0.17073346139374224
13,61,Candidate_0,False,Candidate_0,0.15810548713170236
13,62,Candidate_1,False,Candidate_1,0.1975689506791665
13,63,,True,Candidate_1,0.07118922996041732
13,64,Candidate_2,False,Candidate_2,0.14755387320357682
13,65,Candidate_1,False,Candidate_1,0.11057838889928318
13,66,Candidate_2,False,Candidate_2,0.10690743127898811
13,67,Candidate_0,False,Candidate_0,0.020401096336395863
13,68,Candidate_0,False,Candidate_0,0.18809716238287963
13,69,Candidate_0,False,Candidate_0,0.19358011932583624
13,70,Candidate_2,False,Candidate_2,0.08653371196533662
13,71,Candidate_0,False,Candidate_0,0.09850320251473682
13,72,Candidate_0,False,Candidate_0,0.12636851191638213
13,73,Candidate_1,False,Candidate_1,0.13694227018081537
13,74,Candidate_2,False,Candidate_2,0.19151376167723144
13,75,Candidate_0,False,Candidate_0,0.14131317334381205
13,76,Candidate_1,False,Candidate_1,0.08127645680542372
13,77,Candidate_2,False,Candidate_2,0.04865079685257805
13,78,Candidate_2,False,Candidate_2,0.1986306852220515
13,79,Candidate_1,False,Candidate_1,0.04002325211329836
13,80,,True,Candidate_0,0.018823676061873074
13,81,Candidate_0,False,Candidate_0,0.1192755363300418
13,82,,True,Candidate_0,0.19621396505100142
13,83,Candidate_2,False,Candidate_2,0.07330467079997516
13,84,Candidate_1,False,Candidate_1,0.07047981984709402
13,85,Candidate_0,False,Candidate_0,0.1635952192217238
13,86,Candidate_2,False,Candidate_2,0.14896928350140756
13,87,Candidate_1,False,Candidate_1,0.15065889420273562
13,88,Candidate_1,False,Candidate_1,0.0206711492218858
13,89,Candidate_0,False,Candidate_0,0.11933669791383786
13,90,Candidate_1,False,Candidate_1,0.12176048518794882
13,91,Candidate_2,False,Candidate_2,0.04358372015953593
13,92,,True,Candidate_2,0.18277119034611242
13,93,Candidate_1,False,Candidate_1,0.10142331431959657
13,94,Candidate_1,False,Candidate_1,0.01773599173718501
13,95,Candidate_2,False,Candidate_2,0.1678360400969341
13,96,Candidate_0,False,Candidate_0,0.042251830586129004
13,97,Candidate_1,False,Candidate_1,0.17058912022373302
13,98,Candidate_0,False,Candidate_0,0.14210546849664663
13,99,Candidate_2,False,Candidate_2,0.12965405073875486
14,0,Candidate_0,False,Candidate_1,0.7
14,1,,True,Candidate_1,0.7
14,2,Candidate_0,False,Candidate_2,0.7
14,3,,True,Candidate_2,0.7
14,4,Candidate_0,False,Candidate_1,0.7
14,5,Candidate_2,False,Candidate_2,0.7
14,6,Candidate_0,False,Candidate_0,0.7
14,7,Candidate_1,False,Candidate_1,0.7
14,8,Candidate_0,False,Candidate_0,0.7
14,9,Candidate_0,False,Candidate_0,0.7
14,10,,True,Candidate_0,0.7
14,11,Candidate_2,False,Candidate_2,0.7
14,12,Candidate_2,False,Candidate_2,0.7
14,13,Candidate_0,False,Candidate_0,0.7
14,14,Candidate_0,False,Candidate_1,0.7
14,15,Candidate_0,False,Candidate_2,0.7
14,16,Candidate_0,False,Candidate_2,0.7
14,17,Candidate_0,False,Candidate_2,0.7
14,18,Candidate_0,False,Candidate_0,0.7
14,19,Candidate_0,False,Candidate_2,0.7
14,20,,True,Candidate_0,0.161392130883728
14,21,Candidate_0,False,Candidate_0,0.19773923959317447
14,22,Candidate_2,False,Candidate_2,0.1217557210802725
14,23,,True,Candidate_2,0.17582758811936305
14,24,Candidate_1,False,Candidate_1,0.18423264992178115
14,25,Candidate_1,False,Candidate_1,0.16870559995108136
14,26,Candidate_2,False,Candidate_2,0.17312576175966374
14,27,,True,Candidate_1,0.04974773462015125
14,28,Candidate_0,False,Candidate_0,0.08538400054971665
14,29,Candidate_0,False,Candidate_0,0.18086143077172212
14,30,Candidate_0,False,Candidate_0,0.17472490215326225
14,31,Candidate_0,False,Candidate_0,0.08438988668230062
14,32,Candidate_2,False,Candidate_2,0.06535183222521734
14,33,Candidate_2,False,Candidate_2,0.06454318702360944
14,34,Candidate_2,False,Candidate_2,0.019225226103524642
14,35,Candidate_0,False,Candidate_0,0.172377417192346
14,36,Candidate_1,False,Candidate_1,0.08097152013799147
14,37,Candidate_2,False,Candidate_2,0.008960314480385567
14,38,Candidate_0,False,Candidate_0,0.0915813641616714
14,39,Candidate_1,False,Candidate_1,0.1605135523519634
14,40,Candidate_1,False,Candidate_1,0.10460673600645237
14,41,Candidate_1,False,Candidate_1,0.0009060443008476193
14,42,Candidate_1,False,Candidate_1,0.15240442394005935
14,43,Candidate_0,False,Candidate_0,0.15963394133553346
14,44,Candidate_2,False,Candidate_2,0.0680445913582574
14,45,Candidate_1,False,Candidate_1,0.027274847850916918
14,46,Candidate_1,False,Candidate_1,0.10173174880376451
14,47,Candidate_2,False,Candidate_2,0.09106585415045398
14,48,Candidate_2,False,Candidate_2,0.1869122926514919
14,49,Candidate_1,False,Candidate_1,0.19719101978063872
14,50,Candidate_1,False,Candidate_1,0.14791437794227277
14,51,Candidate_0,False,Candidate_0,0.12210412270584137
14,52,Candidate_1,False,Candidate_1,0.08039303074324429
14,53,Candidate_1,False,Candidate_1,0.0754582636301887
14,54,Candidate_0,False,Candidate_0,0.19257429604774456
14,55,,True,Candidate_1,0.0859398967772333
14,56,Candidate_2,False,Candidate_2,0.11780857077076122
14,57,Candidate_0,False,Candidate_0,0.12225810673742106
14,58,Candidate_0,False,Candidate_0,0.05164282092002801
14,59,Candidate_2,False,Candidate_2,0.0032802230247601875
14,60,Candidate_2,False,Candidate_2,0.14015924350394565
14,61,Candidate_1,False,Candidate_1,0.09151521578472864
14,62,Candidate_1,False,Candidate_1,0.17067050763239977
14,63,Candidate_0,False,Candidate_0,0.12849555465914161
14,64,Candidate_1,False,Candidate_1,0.1744365168560898
14,65,Candidate_1,False,Candidate_1,0.1733073739038632
14,66,Candidate_0,False,Candidate_0,0.08664605406558822
14,67,Candidate_0,False,Candidate_0,0.010298051066701897
14,68,,True,Candidate_1,0.1692558664990399
14,69,Candidate_2,False,Candidate_2,0.1242450959091108
14,70,,True,Candidate_0,0.18163700115984005
14,71,Candidate_1,False,Candidate_1,0.016158714929695228
14,72,,True,Candidate_2,0.19267479145335784
14,73,Candidate_0,False,Candidate_0,0.04297856062415362
14,74,Candidate_2,False,Candidate_2,0.10471989402280742
14,75,Candidate_0,False,Candidate_0,0.15922354601531893
14,76,Candidate_2,False,Candidate_2,0.1902182604608301
14,77,,True,Candidate_1,0.18646843425233586
14,78,Candidate_0,False,Candidate_0,0.08960617646966729
14,79,Candidate_0,False,Candidate_0,0.06734446941642312
14,80,,True,Candidate_1,0.09608689074109387
14,81,Candidate_2,False,Candidate_2,0.07169931742374795
14,82,Candidate_0,False,Candidate_0,0.08642702360137644
14,83,Candidate_1,False,Candidate_1,0.06515847444541978
14,84,Candidate_1,False,Candidate_1,0.13052384754822627
14,85,Candidate_1,False,Candidate_1,0.01531471690955688
14,86,Candidate_1,False,Candidate_1,0.14559426531967995
14,87,Candidate_2,False,Candidate_2,0.0844754993076366
14,88,Candidate_0,False,Candidate_0,0.004000560471750747
14,89,,True,Candidate_2,0.019184384322702044
14,90,Candidate_2,False,Candidate_2,0.09827895710198041
14,91,Candidate_0,False,Candidate_0,0.05850623437875427
14,92,Candidate_0,False,Candidate_0,0.11259502453627945
14,93,Candidate_0,False,Candidate_0,0.14464090121252923
14,94,Candidate_0,False,Candidate_0,0.03614039749564257
14,95,Candidate_2,False,Candidate_2,0.05681731953366734
14,96,,True,Candidate_0,0.0414974346304785
14,97,Candidate_0,False,Candidate_0,0.1931101938604375
14,98,Candidate_0,False,Candidate_0,0.12213925255476213
14,99,Candidate_1,False,Candidate_1,0.12793224898484754
15,0,Candidate_2,False,Candidate_2,0.7
15,1,,True,Candidate_0,0.7
15,2,Candidate_1,False,Candidate_1,0.7
15,3,Candidate_0,False,Candidate_0,0.7
15,4,Candidate_0,False,Candidate_0,0.7
15,5,Candidate_0,False,Candidate_2,0.7
15,6,Candidate_1,False,Candidate_1,0.7
15,7,Candidate_0,False,Candidate_0,0.7
15,8,Candidate_0,False,Candidate_0,0.7
15,9,Candidate_0,False,Candidate_0,0.7
15,10,Candidate_0,False,Candidate_0,0.7
15,11,Candidate_0,False,Candidate_1,0.7
15,12,Candidate_1,False,Candidate_1,0.7
15,13,Candidate_0,False,Candidate_0,0.7
15,14,Candidate_0,False,Candidate_1,0.7
15,15,Candidate_0,False,Candidate_1,0.7
15,16,Candidate_0,False,Candidate_2,0.7
15,17,Candidate_0,False,Candidate_0,0.7
15,18,Candidate_0,False,Candidate_1,0.7
15,19,Candidate_2,False,Candidate_2,0.7
15,20,Candidate_1,False,Candidate_1,0.04872719677271549
15,21,Candidate_0,False,Candidate_0,0.1103526586156797
15,22,Candidate_1,False,Candidate_1,0.1676016987715493
15,23,,True,Candidate_0,0.050666088542018754
15,24,Candidate_1,False,Candidate_1,0.14664646795488823
15,25,Candidate_2,False,Candidate_2,0.10006854435739546
15,26,,True,Candidate_1,0.03353192249111854
15,27,Candidate_2,False,Candidate_2,0.09104143425707859
15,28,Candidate_0,False,Candidate_0,0.17294880047804947
15,29,Candidate_2,False,Candidate_2,0.1655227618339692
15,30,,True,Candidate_1,0.0005325513898992495
15,31,Candidate_0,False,Candidate_0,0.06546287328855341
15,32,Candidate_2,False,Candidate_2,0.052491124394574734
15,33,Candidate_0,False,Candidate_0,0.0206223204980597
15,34,Candidate_2,False,Candidate_2,0.1860046072262398
15,35,Candidate_1,False,Candidate_1,0.14926090072655873
15,36,Candidate_0,False,Candidate_0,0.13443953717721022
15,37,Candidate_1,False,Candidate_1,0.1832647826105461
15,38,Candidate_0,False,Candidate_0,0.04518603054149604
15,39,Candidate_2,False,Candidate_2,0.10090966296322768
15,40,Candidate_0,False,Candidate_0,0.12902794066914963
15,41,Candidate_1,False,Candidate_1,0.1676605408748221
15,42,,True,Candidate_2,0.198422438028584
15,43,Candidate_1,False,Candidate_1,0.10745411204662424
15,44,Candidate_2,False,Candidate_2,0.1495437676935771
15,45,Candidate_2,False,Candidate_2,0.13993626796421735
15,46,Candidate_0,False,Candidate_0,0.17188030243856797
15,47,Candidate_2,False,Candidate_2,0.08272395925237803
15,48,Candidate_0,False,Candidate_0,0.18513423482636227
15,49,Candidate_1,False,Candidate_1,0.17290550842419353
15,50,Candidate_2,False,Candidate_2,0.09581319734818688
15,51,Candidate_2,False,Candidate_2,0.01910240680543627
15,52,Candidate_2,False,Candidate_2,0.018034514739177387
15,53,Candidate_0,False,Candidate_0,0.04071115392248817
15,54,Candidate_1,False,Candidate_1,0.07329377692394683
15,55,Candidate_2,False,Candidate_2,0.10109650593149067
15,56,Candidate_2,False,Candidate_2,0.03757969887355368
15,57,Candidate_1,False,Candidate_1,0.028270848624917112
15,58,Candidate_0,False,Candidate_0,0.10282334592027671
15,59,Candidate_1,False,Candidate_1,0.03911907563736399
15,60,Candidate_1,False,Candidate_1,0.1801403983603066
15,61,Candidate_1,False,Candidate_1,0.1940989738977076
15,62,Candidate_1,False,Candidate_1,0.15448920625191884
15,63,Candidate_1,False,Candidate_1,0.10690234573887998
15,64,Candidate_2,False,Candidate_2,0.015706959887239004
15,65,Candidate_1,False,Candidate_1,0.04200747750828602
15,66,Candidate_0,False,Candidate_0,0.12440015366027501
15,67,Candidate_2,False,Candidate_2,0.10544564094516665
15,68,Candidate_0,False,Candidate_0,0.10759286934834705
15,69,Candidate_2,False,Candidate_2,0.12753909106222916
15,70,Candidate_2,False,Candidate_2,0.13875329214174656
15,71,Candidate_2,False,Candidate_2,0.09779187075849971
15,72,,True,Candidate_2,0.12046348352412634
15,73,,True,Candidate_1,0.06874544006112866
15,74,Candidate_2,False,Candidate_2,0.12452356190492385
15,75,,True,Candidate_2,0.12397534408850348
15,76,Candidate_0,False,Candidate_0,0.16176918235024265
15,77,Candidate_2,False,Candidate_2,0.10450289443669998
15,78,Candidate_1,False,Candidate_1,0.14117636365621195
15,79,,True,Candidate_1,0.13548332869060806
15,80,Candidate_2,False,Candidate_2,0.19469318103190694
15,81,Candidate_0,False,Candidate_0,0.18333474572123457
15,82,Candidate_2,False,Candidate_2,0.19422512054139243
15,83,Candidate_2,False,Candidate_2,0.11080011275292355
15,84,Candidate_1,False,Candidate_1,0.07502162356718195
15,85,Candidate_2,False,Candidate_2,0.0722011876220272
15,86,Candidate_2,False,Candidate_2,0.10376584803984046
15,87,Candidate_1,False,Candidate_1,0.17741978760510874
15,88,Candidate_1,False,Candidate_1,0.17307017313033654
15,89,Candidate_2,False,Candidate_2,0.0753579593609505
15,90,Candidate_0,False,Candidate_0,0.06903236770316719
15,91,Candidate_0,False,Candidate_0,0.12416673180135268
15,92,Candidate_1,False,Candidate_1,0.04302643617695112
15,93,,True,Candidate_2,0.041106803629493774
15,94,Candidate_2,False,Candidate_2,0.1707629160539819
15,95,Candidate_2,False,Candidate_2,0.11751933279684074
15,96,Candidate_2,False,Candidate_2,0.062209796208878565
15,97,Candidate_1,False,Candidate_1,0.15244092189460084
15,98,Candidate_2,False,Candidate_2,0.1143879355366526
15,99,Candidate_2,False,Candidate_2,0.10954633040953964
16,0,Candidate_0,False,Candidate_0,0.7
16,1,Candidate_0,False,Candidate_0,0.7
16,2,Candidate_0,False,Candidate_2,0.7
16,3,Candidate_0,False,Candidate_0,0.7
16,4,Candidate_0,False,Candidate_2,0.7
16,5,Candidate_0,False,Candidate_2,0.7
16,6,Candidate_0,False,Candidate_2,0.7
16,7,Candidate_0,False,Candidate_2,0.7
16,8,Candidate_0,False,Candidate_1,0.7
16,9,Candidate_0,False,Candidate_0,0.7
16,10,Candidate_0,False,Candidate_0,0.7
16,11,Candidate_0,False,Candidate_0,0.7
16,12,Candidate_0,False,Candidate_0,0.7
16,13,Candidate_0,False,Candidate_0,0.7
16,14,,True,Candidate_2,0.7
16,15,Candidate_0,False,Candidate_1,0.7
16,16,Candidate_0,False,Candidate_1,0.7
16,17,Candidate_0,False,Candidate_1,0.7
16,18,Candidate_0,False,Candidate_1,0.7
16,19,Candidate_1,False,Candidate_1,0.7
16,20,Candidate_1,False,Candidate_1,0.0371142609009707
16,21,Candidate_0,False,Candidate_0,0.17718120837040285
16,22,Candidate_0,False,Candidate_0,0.1051074279937643
16,23,,True,Candidate_1,0.03294992553726455
16,24,Candidate_2,False,Candidate_2,0.10730426743786059
16,25,Candidate_1,False,Candidate_1,0.00032208228131613836
16,26,Candidate_2,False,Candidate_2,0.15278834568080762
16,27,Candidate_2,False,Candidate_2,0.10538846584906247
16,28,Candidate_1,False,Candidate_1,0.030852482088609537
16,29,Candidate_2,False,Candidate_2,0.07470332266340939
16,30,Candidate_0,False,Candidate_0,0.00834688311336873
16,31,Candidate_1,False,Candidate_1,0.17965555416040604
16,32,Candidate_0,False,Candidate_0,0.10284784487314232
16,33,Candidate_0,False,Candidate_0,0.08541878243562256
16,34,Candidate_2,False,Candidate_2,0.14549861594740457
16,35,Candidate_2,False,Candidate_2,0.1363016708822872
16,36,Candidate_0,False,Candidate_0,0.16636062774420576
16,37,Candidate_0,False,Candidate_0,0.0969916938344358
16,38,Candidate_0,False,Candidate_0,0.08190084344020276
16,39,Candidate_2,False,Candidate_2,0.09904181138035927
16,40,Candidate_2,False,Candidate_2,0.003694420472997173
16,41,Candidate_1,False,Candidate_1,0.1898180133092756
16,42,,True,Candidate_2,0.05570837605587804
16,43,Candidate_1,False,Candidate_1,0.16034203253934393
16,44,Candidate_0,False,Candidate_0,0.04376217645351588
16,45,Candidate_1,False,Candidate_1,0.19471320251941804
16,46,Candidate_2,False,Candidate_2,0.14681320530284409
16,47,Candidate_2,False,Candidate_2,0.11490642327882912
16,48,Candidate_1,False,Candidate_1,0.16619017954892137
16,49,Candidate_1,False,Candidate_1,0.09498877724218809
16,50,Candidate_0,False,Candidate_0,0.029311859725936376
16,51,Candidate_1,False,Candidate_1,0.04621020161720246
16,52,Candidate_2,False,Candidate_2,0.12723567366699293
16,53,Candidate_0,False,Candidate_0,0.016232189443153546
16,54,Candidate_1,False,Candidate_1,0.09551518160458983
16,55,Candidate_1,False,Candidate_1,0.1794446220168664
16,56,Candidate_0,False,Candidate_0,0.13673581449283898
16,57,Candidate_1,False,Candidate_1,0.14182385404371176
16,58,Candidate_0,False,Candidate_0,0.11994005535320673
16,59,Candidate_2,False,Candidate_2,0.03172814387644196
16,60,Candidate_1,False,Candidate_1,0.10058927491310271
16,61,,True,Candidate_1,0.12453049643120871
16,62,Candidate_0,False,Candidate_0,0.05490759691215907
16,63,Candidate_2,False,Candidate_2,0.14170750596725046
16,64,Candidate_0,False,Candidate_0,0.1930735934919627
16,65,,True,Candidate_1,0.017397119055640654
16,66,Candidate_2,False,Candidate_2,0.1371662453776151
16,67,Candidate_0,False,Candidate_0,0.1411508182229303
16,68,Candidate_1,False,Candidate_1,0.05822651977946232
16,69,Candidate_1,False,Candidate_1,0.1053126698520358
16,70,Candidate_2,False,Candidate_2,0.13678084446090844
16,71,Candidate_1,False,Candidate_1,0.19655204404673676
16,72,Candidate_2,False,Candidate_2,0.03129805837354414
16,73,Candidate_2,False,Candidate_2,0.08875255930905124
16,74,Candidate_0,False,Candidate_0,0.1521225886349385
16,75,Candidate_1,False,Candidate_1,0.167806093019533
16,76,Candidate_2,False,Candidate_2,0.1303827436533813
16,77,Candidate_1,False,Candidate_1,0.15798178705140353
16,78,Candidate_1,False,Candidate_1,0.12376372738632524
16,79,,True,Candidate_2,0.08488015719826801
16,80,Candidate_2,False,Candidate_2,0.06692903522255977
16,81,Candidate_2,False,Candidate_2,0.05364416482020698
16,82,Candidate_0,False,Candidate_0,0.08125183188258514
16,83,Candidate_2,False,Candidate_2,0.15742607313140267
16,84,,True,Candidate_1,0.01438829566166271
16,85,Candidate_0,False,Candidate_0,0.07163808908857364
16,86,,True,Candidate_1,0.12826522057627185
16,87,Candidate_2,False,Candidate_2,0.0621361015539178
16,88,Candidate_1,False,Candidate_1,0.022318471389081076
16,89,Candidate_2,False,Candidate_2,0.08066051071971612
16,90,Candidate_2,False,Candidate_2,0.10587768345900142
16,91,Candidate_1,False,Candidate_1,0.08535358494160002
16,92,Candidate_0,False,Candidate_0,0.18707306045685068
16,93,,True,Candidate_2,0.00158725517021856
16,94,Candidate_1,False,Candidate_1,0.1617887900021976
16,95,,True,Candidate_1,0.11314490579875314
16,96,,True,Candidate_1,0.041308980213049656
16,97,Candidate_0,False,Candidate_0,0.14727959409999372
16,98,Candidate_0,False,Candidate_0,0.16363529888344627
16,99,,True,Candidate_2,0.012205111734673736
17,0,,True,Candidate_2,0.7
17,1,Candidate_2,False,Candidate_2,0.7
17,2,Candidate_1,False,Candidate_1,0.7
17,3,,True,Candidate_0,0.7
17,4,Candidate_0,False,Candidate_0,0.7
17,5,Candidate_0,False,Candidate_0,0.7
17,6,Candidate_0,False,Candidate_1,0.7
17,7,Candidate_1,False,Candidate_1,0.7
17,8,Candidate_0,False,Candidate_0,0.7
17,9,Candidate_0,False,Candidate_1,0.7
17,10,Candidate_0,False,Candidate_1,0.7
17,11,,True,Candidate_2,0.7
17,12,Candidate_0,False,Candidate_2,0.7
17,13,,True,Candidate_1,0.7
17,14,Candidate_0,False,Candidate_0,0.7
17,15,Candidate_0,False,Candidate_2,0.7
17,16,Candidate_0,False,Candidate_2,0.7
17,17,,True,Candidate_1,0.7
17,18,Candidate_0,False,Candidate_2,0.7
17,19,Candidate_2,False,Candidate_2,0.7
17,20,Candidate_0,False,Candidate_0,0.10859920595955275
17,21,Candidate_2,False,Candidate_2,0.1401458212694264
17,22,Candidate_0,False,Candidate_0,0.035619595563649
17,23,Candidate_1,False,Candidate_1,0.1058004145512001
17,24,,True,Candidate_2,0.06276321065411576
17,25,Candidate_0,False,Candidate_0,0.019573358294171773
17,26,Candidate_0,False,Candidate_0,0.18077307895367686
17,27,Candidate_0,False,Candidate_0,0.031219157740238247
17,28,Candidate_1,False,Candidate_1,0.14985222339350956
17,29,,True,Candidate_1,0.07303304907426365
17,30,Candidate_1,False,Candidate_1,0.1620844584414266
17,31,Candidate_1,False,Candidate_1,0.047270144022379015
17,32,Candidate_2,False,Candidate_2,0.10993545021213656
17,33,Candidate_2,False,Candidate_2,0.1582922308494844
17,34,Candidate_2,False,Candidate_2,0.11707543346914724
17,35,Candidate_0,False,Candidate_0,0.08903392464191354
17,36,Candidate_1,False,Candidate_1,0.1353711832314531
17,37,Candidate_0,False,Candidate_0,0.07058811783524509
17,38,,True,Candidate_0,0.03958836166648077
17,39,Candidate_2,False,Candidate_2,0.08568725658477401
17,40,Candidate_2,False,Candidate_2,0.19997143632196301
17,41,Candidate_2,False,Candidate_2,0.07360288482783953
17,42,Candidate_0,False,Candidate_0,0.1347613465720171
17,43,Candidate_0,False,Candidate_0,0.07120916799192274
17,44,Candidate_1,False,Candidate_1,0.10543763279072396
17,45,Candidate_1,False,Candidate_1,0.08150384581904924
17,46,,True,Candidate_2,0.09780995258360047
17,47,Candidate_2,False,Candidate_2,0.09089091439260114
17,48,Candidate_2,False,Candidate_2,0.026567883095113133
17,49,Candidate_1,False,Candidate_1,0.1076661753869038
17,50,Candidate_2,False,Candidate_2,0.054018126098946344
17,51,Candidate_2,False,Candidate_2,0.017074949990270507
17,52,Candidate_1,False,Candidate_1,0.0427262384153663
17,53,Candidate_2,False,Candidate_2,0.16016909084529574
17,54,,True,Candidate_0,0.16405456678043376
17,55,,True,Candidate_1,0.1506563129929452
17,56,Candidate_1,False,Candidate_1,0.12241835148230396
17,57,,True,Candidate_1,0.014882131326354964
17,58,Candidate_1,False,Candidate_1,0.037912304769647624
17,59,Candidate_0,False,Candidate_0,0.12072020391836097
17,60,Candidate_1,False,Candidate_1,0.182155114199624
17,61,Candidate_1,False,Candidate_1,0.06197749400879218
17,62,Candidate_0,False,Candidate_0,0.09849978034981027
17,63,Candidate_2,False,Candidate_2,0.06195120062765578
17,64,Candidate_2,False,Candidate_2,0.12289730046199408
17,65,Candidate_1,False,Candidate_1,0.0864426529484817
17,66,Candidate_2,False,Candidate_2,0.17021316688116206
17,67,Candidate_1,False,Candidate_1,0.18457681570204487
17,68,Candidate_1,False,Candidate_1,0.0627296469804407
17,69,Candidate_2,False,Candidate_2,0.14245349581821398
17,70,Candidate_1,False,Candidate_1,0.1454359942194465
17,71,Candidate_0,False,Candidate_0,0.08280927455668066
17,72,Candidate_1,False,Candidate_1,0.15372510376599977
17,73,Candidate_2,False,Candidate_2,0.1768877864816123
17,74,Candidate_0,False,Candidate_0,0.19013881041780722
17,75,Candidate_0,False,Candidate_0,0.053606025159597476
17,76,Candidate_0,False,Candidate_0,0.19265310171596212
17,77,Candidate_2,False,Candidate_2,0.03920344219147216
17,78,,True,Candidate_1,0.1535287839981231
17,79,Candidate_0,False,Candidate_0,0.19467843158737497
17,80,Candidate_2,False,Candidate_2,0.13351211400479657
17,81,Candidate_1,False,Candidate_1,0.13283861883215545
17,82,Candidate_0,False,Candidate_0,0.18283459612172387
17,83,,True,Candidate_2,0.1347088824524233
17,84,Candidate_2,False,Candidate_2,0.04566546202390301
17,85,Candidate_2,False,Candidate_2,0.07284105684485942
17,86,Candidate_1,False,Candidate_1,0.12577806478284734
17,87,Candidate_2,False,Candidate_2,0.16869618052953098
17,88,Candidate_0,False,Candidate_0,0.11214396776819105
17,89,Candidate_1,False,Candidate_1,0.03067352829848513
17,90,Candidate_1,False,Candidate_1,0.16487241391120833
17,91,,True,Candidate_1,0.102733232340375
17,92,Candidate_1,False,Candidate_1,0.19486188568145152
17,93,Candidate_2,False,Candidate_2,0.06854102638583591
17,94,Candidate_2,False,Candidate_2,0.18971670864770204
17,95,Candidate_0,False,Candidate_0,0.13387769075495087
17,96,,True,Candidate_1,0.047456917013118785
17,97,Candidate_0,False,Candidate_0,0.14589195172619157
17,98,Candidate_1,False,Candidate_1,0.16195562420978765
17,99,Candidate_1,False,Candidate_1,0.1891951520210751
18,0,Candidate_0,False,Candidate_0,0.7
18,1,Candidate_0,False,Candidate_2,0.7
18,2,Candidate_0,False,Candidate_1,0.7
18,3,Candidate_0,False,Candidate_0,0.7
18,4,Candidate_0,False,Candidate_1,0.7
