round,agent_id,vote,abstention,true_preference,pattern_weight
11,77,Candidate_0,False,Candidate_0,1.0
11,78,Candidate_0,False,Candidate_1,1.0
11,79,Candidate_0,False,Candidate_0,1.0
11,80,Candidate_0,False,Candidate_0,0.0
11,81,Candidate_1,False,Candidate_1,0.0
11,82,Candidate_0,False,Candidate_0,1.0
11,83,Candidate_2,False,Candidate_2,1.0
11,84,Candidate_0,False,Candidate_0,0.0
11,85,Candidate_0,False,Candidate_0,1.0
11,86,Candidate_0,False,Candidate_2,1.0
11,87,Candidate_0,False,Candidate_0,1.0
11,88,Candidate_0,False,Candidate_0,1.0
11,89,Candidate_0,False,Candidate_2,1.0
11,90,Candidate_0,False,Candidate_2,1.0
11,91,Candidate_0,False,Candidate_2,1.0
11,92,Candidate_1,False,Candidate_1,1.0
11,93,Candidate_0,False,Candidate_1,1.0
11,94,Candidate_1,False,Candidate_1,0.0
11,95,Candidate_0,False,Candidate_1,1.0
11,96,Candidate_0,False,Candidate_0,1.0
11,97,Candidate_0,False,Candidate_0,0.0
11,98,Candidate_0,False,Candidate_2,1.0
11,99,Candidate_0,False,Candidate_2,1.0
12,0,Candidate_0,False,Candidate_0,1.0
12,1,Candidate_0,False,Candidate_0,1.0
12,2,Candidate_1,False,Candidate_1,0.0
12,3,Candidate_0,False,Candidate_0,1.0
12,4,Candidate_0,False,Candidate_2,1.0
12,5,Candidate_0,False,Candidate_0,1.0
12,6,Candidate_2,False,Candidate_2,0.0
12,7,Candidate_0,False,Candidate_1,1.0
12,8,Candidate_0,False,Candidate_0,1.0
12,9,Candidate_0,False,Candidate_1,1.0
12,10,Candidate_0,False,Candidate_1,1.0
12,11,Candidate_0,False,Candidate_0,0.0
12,12,Candidate_0,False,Candidate_0,0.0
12,13,Candidate_1,False,Candidate_1,1.0
12,14,Candidate_0,False,Candidate_2,1.0
12,15,Candidate_0,False,Candidate_2,1.0
12,16,Candidate_0,False,Candidate_0,1.0
12,17,Candidate_0,False,Candidate_2,1.0
12,18,Candidate_0,False,Candidate_0,1.0
12,19,Candidate_0,False,Candidate_2,1.0
12,20,Candidate_0,False,Candidate_2,1.0
12,21,Candidate_0,False,Candidate_1,1.0
12,22,Candidate_0,False,Candidate_2,1.0
12,23,Candidate_0,False,Candidate_1,1.0
12,24,Candidate_0,False,Candidate_2,1.0
12,25,Candidate_2,False,Candidate_2,0.0
12,26,Candidate_0,False,Candidate_1,1.0
12,27,Candidate_0,False,Candidate_2,1.0
12,28,Candidate_0,False,Candidate_0,1.0
12,29,Candidate_0,False,Candidate_1,1.0
12,30,Candidate_0,False,Candidate_1,1.0
12,31,Candidate_0,False,Candidate_0,1.0
12,32,Candidate_0,False,Candidate_2,1.0
12,33,Candidate_0,False,Candidate_2,1.0
12,34,Candidate_0,False,Candidate_2,1.0
12,35,Candidate_0,False,Candidate_1,1.0
12,36,Candidate_0,False,Candidate_2,1.0
12,37,Candidate_0,False,Candidate_1,1.0
12,38,Candidate_2,False,Candidate_2,0.0
12,39,Candidate_1,False,Candidate_1,0.0
12,40,Candidate_0,False,Candidate_2,1.0
12,41,Candidate_0,False,Candidate_0,0.0
12,42,Candidate_1,False,Candidate_1,0.0
12,43,Candidate_1,False,Candidate_1,1.0
12,44,Candidate_0,False,Candidate_1,1.0
12,45,Candidate_0,False,Candidate_2,1.0
12,46,Candidate_0,False,Candidate_1,1.0
12,47,Candidate_0,False,Candidate_0,1.0
12,48,Candidate_0,False,Candidate_2,1.0
12,49,Candidate_2,False,Candidate_2,0.0
12,50,Candidate_1,False,Candidate_1,0.0
12,51,Candidate_0,False,Candidate_0,1.0
12,52,Candidate_2,False,Candidate_2,0.0
12,53,Candidate_1,False,Candidate_1,0.0
12,54,Candidate_0,False,Candidate_0,1.0
12,55,Candidate_0,False,Candidate_2,1.0
12,56,Candidate_1,False,Candidate_1,1.0
12,57,Candidate_0,False,Candidate_0,1.0
12,58,Candidate_0,False,Candidate_1,1.0
12,59,Candidate_0,False,Candidate_2,1.0
12,60,Candidate_0,False,Candidate_2,1.0
12,61,Candidate_0,False,Candidate_2,1.0
12,62,Candidate_0,False,Candidate_0,0.0
12,63,Candidate_0,False,Candidate_1,1.0
12,64,Candidate_0,False,Candidate_2,1.0
12,65,Candidate_0,False,Candidate_2,1.0
12,66,Candidate_1,False,Candidate_1,0.0
12,67,Candidate_0,False,Candidate_0,1.0
12,68,Candidate_1,False,Candidate_1,1.0
12,69,Candidate_0,False,Candidate_1,1.0
12,70,Candidate_0,False,Candidate_1,1.0
12,71,Candidate_0,False,Candidate_1,1.0
12,72,Candidate_0,False,Candidate_0,1.0
12,73,Candidate_2,False,Candidate_2,1.0
12,74,Candidate_0,False,Candidate_0,1.0
12,75,Candidate_0,False,Candidate_2,1.0
12,76,Candidate_2,False,Candidate_2,0.0
12,77,Candidate_2,False,Candidate_2,1.0
12,78,Candidate_0,False,Candidate_1,1.0
12,79,Candidate_0,False,Candidate_2,1.0
12,80,Candidate_2,False,Candidate_2,0.0
12,81,Candidate_0,False,Candidate_2,1.0
12,82,Candidate_1,False,Candidate_1,0.0
12,83,Candidate_0,False,Candidate_2,1.0
12,84,Candidate_0,False,Candidate_2,1.0
12,85,Candidate_1,False,Candidate_1,1.0
12,86,Candidate_0,False,Candidate_1,1.0
12,87,Candidate_0,False,Candidate_2,1.0
12,88,Candidate_0,False,Candidate_2,1.0
12,89,Candidate_0,False,Candidate_2,1.0
12,90,Candidate_0,False,Candidate_1,1.0
12,91,Candidate_0,False,Candidate_1,1.0
12,92,Candidate_0,False,Candidate_0,0.0
12,93,Candidate_0,False,Candidate_0,1.0
12,94,Candidate_0,False,Candidate_1,1.0
12,95,Candidate_0,False,Candidate_0,1.0
12,96,Candidate_2,False,Candidate_2,0.0
12,97,Candidate_0,False,Candidate_1,1.0
12,98,Candidate_0,False,Candidate_0,1.0
12,99,Candidate_0,False,Candidate_0,1.0
13,0,Candidate_2,False,Candidate_2,0.0
13,1,Candidate_1,False,Candidate_1,0.0
13,2,Candidate_0,False,Candidate_1,1.0
13,3,Candidate_0,False,Candidate_0,1.0
13,4,Candidate_0,False,Candidate_1,1.0
13,5,Candidate_2,False,Candidate_2,1.0
13,6,Candidate_0,False,Candidate_1,1.0
13,7,Candidate_0,False,Candidate_1,1.0
13,8,Candidate_0,False,Candidate_1,1.0
13,9,Candidate_2,False,Candidate_2,0.0
13,10,Candidate_0,False,Candidate_2,1.0
13,11,Candidate_0,False,Candidate_2,1.0
13,12,Candidate_2,False,Candidate_2,0.0
13,13,Candidate_0,False,Candidate_1,1.0
13,14,Candidate_0,False,Candidate_2,1.0
13,15,,True,Candidate_1,1.0
13,16,Candidate_0,False,Candidate_1,1.0
13,17,,True,Candidate_0,0.0
13,18,Candidate_1,False,Candidate_1,0.0
13,19,Candidate_0,False,Candidate_1,1.0
13,20,Candidate_1,False,Candidate_1,1.0
13,21,Candidate_0,False,Candidate_0,1.0
13,22,Candidate_0,False,Candidate_2,1.0
13,23,Candidate_0,False,Candidate_1,1.0
13,24,Candidate_1,False,Candidate_1,1.0
13,25,Candidate_0,False,Candidate_0,1.0
13,26,Candidate_0,False,Candidate_2,1.0
13,27,Candidate_0,False,Candidate_2,1.0
13,28,Candidate_0,False,Candidate_2,1.0
13,29,,True,Candidate_2,1.0
13,30,,True,Candidate_0,0.0
13,31,Candidate_0,False,Candidate_2,1.0
13,32,Candidate_0,False,Candidate_0,1.0
13,33,Candidate_0,False,Candidate_1,1.0
13,34,Candidate_2,False,Candidate_2,0.0
13,35,Candidate_0,False,Candidate_0,1.0
13,36,Candidate_2,False,Candidate_2,1.0
13,37,Candidate_0,False,Candidate_2,1.0
13,38,Candidate_0,False,Candidate_2,1.0
13,39,Candidate_0,False,Candidate_0,0.0
13,40,Candidate_0,False,Candidate_1,1.0
13,41,Candidate_0,False,Candidate_1,1.0
13,42,,True,Candidate_0,1.0
13,43,Candidate_0,False,Candidate_0,1.0
13,44,Candidate_0,False,Candidate_1,1.0
13,45,Candidate_0,False,Candidate_1,1.0
13,46,Candidate_0,False,Candidate_0,1.0
13,47,Candidate_1,False,Candidate_1,1.0
13,48,Candidate_0,False,Candidate_2,1.0
13,49,Candidate_1,False,Candidate_1,0.0
13,50,Candidate_0,False,Candidate_0,1.0
13,51,Candidate_0,False,Candidate_0,1.0
13,52,Candidate_0,False,Candidate_0,1.0
13,53,Candidate_0,False,Candidate_1,1.0
13,54,Candidate_0,False,Candidate_0,1.0
13,55,Candidate_0,False,Candidate_0,1.0
13,56,Candidate_0,False,Candidate_2,1.0
13,57,Candidate_0,False,Candidate_2,1.0
13,58,Candidate_0,False,Candidate_0,1.0
13,59,Candidate_0,False,Candidate_1,1.0
13,60,Candidate_0,False,Candidate_0,1.0
13,61,Candidate_0,False,Candidate_0,1.0
13,62,Candidate_0,False,Candidate_1,1.0
13,63,Candidate_0,False,Candidate_2,1.0
13,64,,True,Candidate_1,0.0
13,65,Candidate_0,False,Candidate_0,1.0
13,66,Candidate_0,False,Candidate_1,1.0
13,67,Candidate_0,False,Candidate_1,1.0
13,68,Candidate_0,False,Candidate_0,0.0
13,69,Candidate_0,False,Candidate_0,1.0
13,70,Candidate_0,False,Candidate_1,1.0
13,71,Candidate_1,False,Candidate_1,1.0
13,72,Candidate_0,False,Candidate_1,1.0
13,73,Candidate_0,False,Candidate_0,1.0
13,74,Candidate_0,False,Candidate_0,0.0
13,75,Candidate_1,False,Candidate_1,1.0
13,76,Candidate_0,False,Candidate_0,1.0
13,77,Candidate_0,False,Candidate_1,1.0
13,78,Candidate_2,False,Candidate_2,1.0
13,79,Candidate_0,False,Candidate_2,1.0
13,80,Candidate_2,False,Candidate_2,1.0
13,81,Candidate_0,False,Candidate_1,1.0
13,82,Candidate_2,False,Candidate_2,0.0
13,83,Candidate_1,False,Candidate_1,1.0
13,84,Candidate_0,False,Candidate_0,1.0
13,85,Candidate_0,False,Candidate_0,1.0
13,86,Candidate_0,False,Candidate_2,1.0
13,87,Candidate_0,False,Candidate_1,1.0
13,88,Candidate_0,False,Candidate_0,1.0
13,89,Candidate_0,False,Candidate_2,1.0
13,90,Candidate_0,False,Candidate_1,1.0
13,91,,True,Candidate_1,1.0
13,92,Candidate_2,False,Candidate_2,0.0
13,93,Candidate_0,False,Candidate_2,1.0
13,94,Candidate_1,False,Candidate_1,0.0
13,95,Candidate_0,False,Candidate_2,1.0
13,96,Candidate_0,False,Candidate_1,1.0
13,97,,True,Candidate_0,0.0
13,98,Candidate_0,False,Candidate_2,1.0
13,99,Candidate_0,False,Candidate_1,1.0
14,0,Candidate_0,False,Candidate_2,1.0
14,1,Candidate_0,False,Candidate_0,1.0
14,2,Candidate_0,False,Candidate_0,1.0
14,3,Candidate_0,False,Candidate_0,1.0
14,4,Candidate_0,False,Candidate_1,1.0
14,5,Candidate_0,False,Candidate_1,1.0
14,6,,True,Candidate_1,0.0
14,7,Candidate_1,False,Candidate_1,1.0
14,8,Candidate_0,False,Candidate_0,0.0
14,9,Candidate_0,False,Candidate_2,1.0
14,10,Candidate_1,False,Candidate_1,1.0
14,11,Candidate_0,False,Candidate_2,1.0
14,12,Candidate_0,False,Candidate_2,1.0
14,13,Candidate_0,False,Candidate_2,1.0
14,14,Candidate_0,False,Candidate_0,1.0
14,15,Candidate_0,False,Candidate_1,1.0
14,16,Candidate_0,False,Candidate_0,1.0
14,17,Candidate_0,False,Candidate_0,1.0
14,18,Candidate_2,False,Candidate_2,1.0
14,19,Candidate_0,False,Candidate_0,1.0
14,20,Candidate_0,False,Candidate_0,1.0
14,21,Candidate_0,False,Candidate_1,1.0
14,22,Candidate_0,False,Candidate_0,1.0
14,23,Candidate_0,False,Candidate_0,1.0
14,24,Candidate_0,False,Candidate_1,1.0
14,25,Candidate_1,False,Candidate_1,0.0
14,26,Candidate_0,False,Candidate_2,1.0
14,27,Candidate_0,False,Candidate_1,1.0
14,28,Candidate_1,False,Candidate_1,1.0
14,29,Candidate_0,False,Candidate_1,1.0
14,30,Candidate_2,False,Candidate_2,0.0
14,31,Candidate_1,False,Candidate_1,1.0
14,32,Candidate_0,False,Candidate_0,1.0
14,33,Candidate_0,False,Candidate_1,1.0
14,34,Candidate_0,False,Candidate_1,1.0
14,35,Candidate_2,False,Candidate_2,1.0
14,36,Candidate_0,False,Candidate_1,1.0
14,37,Candidate_1,False,Candidate_1,0.0
14,38,Candidate_0,False,Candidate_2,1.0
14,39,Candidate_0,False,Candidate_0,1.0
14,40,Candidate_2,False,Candidate_2,0.0
14,41,Candidate_2,False,Candidate_2,0.0
14,42,Candidate_0,False,Candidate_0,1.0
14,43,Candidate_0,False,Candidate_0,1.0
14,44,Candidate_0,False,Candidate_1,1.0
14,45,Candidate_0,False,Candidate_2,1.0
14,46,Candidate_1,False,Candidate_1,0.0
14,47,Candidate_1,False,Candidate_1,0.0
14,48,Candidate_0,False,Candidate_1,1.0
14,49,,True,Candidate_1,0.0
14,50,Candidate_0,False,Candidate_1,1.0
14,51,Candidate_0,False,Candidate_1,1.0
14,52,,True,Candidate_1,1.0
14,53,Candidate_1,False,Candidate_1,0.0
14,54,Candidate_0,False,Candidate_2,1.0
14,55,Candidate_0,False,Candidate_0,1.0
14,56,Candidate_1,False,Candidate_1,1.0
14,57,Candidate_0,False,Candidate_1,1.0
14,58,Candidate_0,False,Candidate_1,1.0
14,59,Candidate_0,False,Candidate_0,1.0
14,60,Candidate_1,False,Candidate_1,0.0
14,61,Candidate_0,False,Candidate_0,1.0
14,62,Candidate_0,False,Candidate_0,1.0
14,63,Candidate_2,False,Candidate_2,1.0
14,64,Candidate_2,False,Candidate_2,0.0
14,65,Candidate_0,False,Candidate_0,1.0
14,66,Candidate_0,False,Candidate_0,1.0
14,67,Candidate_0,False,Candidate_1,1.0
14,68,Candidate_0,False,Candidate_1,1.0
14,69,Candidate_0,False,Candidate_1,1.0
14,70,Candidate_0,False,Candidate_2,1.0
14,71,Candidate_2,False,Candidate_2,0.0
14,72,Candidate_0,False,Candidate_0,0.0
14,73,Candidate_0,False,Candidate_1,1.0
14,74,Candidate_0,False,Candidate_0,1.0
14,75,Candidate_0,False,Candidate_1,1.0
14,76,Candidate_0,False,Candidate_2,1.0
14,77,Candidate_0,False,Candidate_0,1.0
14,78,Candidate_0,False,Candidate_1,1.0
14,79,Candidate_0,False,Candidate_0,1.0
14,80,Candidate_0,False,Candidate_0,1.0
14,81,Candidate_0,False,Candidate_0,1.0
14,82,Candidate_0,False,Candidate_1,1.0
14,83,Candidate_0,False,Candidate_0,1.0
14,84,Candidate_2,False,Candidate_2,0.0
14,85,Candidate_0,False,Candidate_0,1.0
14,86,Candidate_0,False,Candidate_2,1.0
14,87,Candidate_0,False,Candidate_1,1.0
14,88,Candidate_0,False,Candidate_0,1.0
14,89,Candidate_0,False,Candidate_0,1.0
14,90,Candidate_2,False,Candidate_2,0.0
14,91,Candidate_0,False,Candidate_0,1.0
14,92,Candidate_0,False,Candidate_1,1.0
14,93,Candidate_1,False,Candidate_1,0.0
14,94,Candidate_0,False,Candidate_0,1.0
14,95,Candidate_0,False,Candidate_1,1.0
14,96,Candidate_0,False,Candidate_2,1.0
14,97,Candidate_0,False,Candidate_1,1.0
14,98,Candidate_0,False,Candidate_2,1.0
14,99,Candidate_0,False,Candidate_1,1.0
15,0,Candidate_0,False,Candidate_0,0.0
15,1,Candidate_0,False,Candidate_2,1.0
15,2,,True,Candidate_2,0.0
15,3,Candidate_1,False,Candidate_1,0.0
15,4,Candidate_0,False,Candidate_0,0.0
15,5,,True,Candidate_2,0.0
15,6,Candidate_0,False,Candidate_2,1.0
15,7,Candidate_0,False,Candidate_1,1.0
15,8,Candidate_0,False,Candidate_0,1.0
15,9,Candidate_0,False,Candidate_1,1.0
15,10,Candidate_0,False,Candidate_2,1.0
15,11,Candidate_0,False,Candidate_2,1.0
15,12,Candidate_0,False,Candidate_1,1.0
15,13,Candidate_1,False,Candidate_1,1.0
15,14,Candidate_0,False,Candidate_0,1.0
15,15,Candidate_0,False,Candidate_1,1.0
15,16,Candidate_0,False,Candidate_0,0.0
15,17,Candidate_0,False,Candidate_1,1.0
15,18,Candidate_2,False,Candidate_2,0.0
15,19,Candidate_0,False,Candidate_2,1.0
15,20,Candidate_0,False,Candidate_2,1.0
15,21,Candidate_0,False,Candidate_0,1.0
15,22,Candidate_0,False,Candidate_1,1.0
15,23,Candidate_2,False,Candidate_2,0.0
15,24,Candidate_0,False,Candidate_1,1.0
15,25,Candidate_0,False,Candidate_0,1.0
15,26,Candidate_0,False,Candidate_2,1.0
15,27,Candidate_0,False,Candidate_0,1.0
15,28,Candidate_0,False,Candidate_2,1.0
15,29,Candidate_0,False,Candidate_0,1.0
15,30,Candidate_0,False,Candidate_1,1.0
15,31,Candidate_2,False,Candidate_2,1.0
15,32,Candidate_2,False,Candidate_2,0.0
15,33,Candidate_1,False,Candidate_1,0.0
15,34,Candidate_0,False,Candidate_2,1.0
15,35,Candidate_1,False,Candidate_1,1.0
15,36,Candidate_2,False,Candidate_2,0.0
15,37,Candidate_1,False,Candidate_1,0.0
15,38,Candidate_0,False,Candidate_2,1.0
15,39,Candidate_0,False,Candidate_0,1.0
15,40,Candidate_0,False,Candidate_1,1.0
15,41,Candidate_1,False,Candidate_1,1.0
15,42,Candidate_0,False,Candidate_1,1.0
15,43,Candidate_0,False,Candidate_1,1.0
15,44,Candidate_0,False,Candidate_0,0.0
15,45,Candidate_0,False,Candidate_0,1.0
15,46,Candidate_1,False,Candidate_1,1.0
15,47,Candidate_1,False,Candidate_1,0.0
15,48,Candidate_0,False,Candidate_1,1.0
15,49,Candidate_0,False,Candidate_0,1.0
15,50,Candidate_0,False,Candidate_2,1.0
15,51,Candidate_2,False,Candidate_2,1.0
15,52,Candidate_0,False,Candidate_0,1.0
15,53,Candidate_0,False,Candidate_1,1.0
15,54,Candidate_0,False,Candidate_1,1.0
15,55,Candidate_0,False,Candidate_1,1.0
15,56,Candidate_0,False,Candidate_0,1.0
15,57,Candidate_0,False,Candidate_1,1.0
15,58,Candidate_2,False,Candidate_2,1.0
15,59,Candidate_0,False,Candidate_1,1.0
15,60,Candidate_1,False,Candidate_1,1.0
15,61,Candidate_0,False,Candidate_2,1.0
15,62,Candidate_0,False,Candidate_2,1.0
15,63,Candidate_2,False,Candidate_2,1.0
15,64,Candidate_2,False,Candidate_2,0.0
15,65,Candidate_0,False,Candidate_1,1.0
15,66,Candidate_2,False,Candidate_2,1.0
15,67,Candidate_1,False,Candidate_1,1.0
15,68,Candidate_1,False,Candidate_1,0.0
15,69,Candidate_0,False,Candidate_0,0.0
15,70,Candidate_0,False,Candidate_0,1.0
15,71,Candidate_0,False,Candidate_2,1.0
15,72,Candidate_0,False,Candidate_0,0.0
15,73,Candidate_1,False,Candidate_1,1.0
15,74,Candidate_1,False,Candidate_1,1.0
15,75,Candidate_0,False,Candidate_2,1.0
15,76,Candidate_1,False,Candidate_1,1.0
15,77,Candidate_0,False,Candidate_1,1.0
15,78,Candidate_2,False,Candidate_2,0.0
15,79,Candidate_0,False,Candidate_2,1.0
15,80,Candidate_0,False,Candidate_2,1.0
15,81,Candidate_0,False,Candidate_0,1.0
15,82,Candidate_2,False,Candidate_2,1.0
15,83,Candidate_1,False,Candidate_1,1.0
15,84,Candidate_0,False,Candidate_0,1.0
15,85,Candidate_0,False,Candidate_0,1.0
15,86,Candidate_1,False,Candidate_1,1.0
15,87,Candidate_0,False,Candidate_0,1.0
15,88,Candidate_0,False,Candidate_2,1.0
15,89,Candidate_0,False,Candidate_0,1.0
15,90,Candidate_0,False,Candidate_2,1.0
15,91,Candidate_0,False,Candidate_2,1.0
15,92,Candidate_0,False,Candidate_0,1.0
15,93,Candidate_0,False,Candidate_2,1.0
15,94,Candidate_1,False,Candidate_1,1.0
15,95,Candidate_0,False,Candidate_1,1.0
15,96,Candidate_0,False,Candidate_0,1.0
15,97,Candidate_0,False,Candidate_2,1.0
15,98,Candidate_0,False,Candidate_0,1.0
15,99,Candidate_0,False,Candidate_2,1.0
16,0,Candidate_0,False,Candidate_1,1.0
16,1,Candidate_1,False,Candidate_1,1.0
16,2,,True,Candidate_1,0.0
16,3,Candidate_0,False,Candidate_2,1.0
16,4,Candidate_0,False,Candidate_1,1.0
16,5,Candidate_0,False,Candidate_0,1.0
16,6,Candidate_2,False,Candidate_2,1.0
16,7,Candidate_0,False,Candidate_0,1.0
16,8,Candidate_0,False,Candidate_2,1.0
16,9,Candidate_2,False,Candidate_2,1.0
16,10,Candidate_1,False,Candidate_1,0.0
16,11,Candidate_1,False,Candidate_1,0.0
16,12,Candidate_0,False,Candidate_0,1.0
16,13,Candidate_0,False,Candidate_2,1.0
16,14,Candidate_0,False,Candidate_0,1.0
16,15,Candidate_0,False,Candidate_1,1.0
16,16,Candidate_1,False,Candidate_1,1.0
16,17,Candidate_0,False,Candidate_1,1.0
16,18,Candidate_0,False,Candidate_1,1.0
16,19,Candidate_0,False,Candidate_1,1.0
16,20,,True,Candidate_1,0.0
16,21,Candidate_0,False,Candidate_2,1.0
16,22,Candidate_0,False,Candidate_0,1.0
16,23,Candidate_0,False,Candidate_1,1.0
16,24,Candidate_0,False,Candidate_0,1.0
16,25,Candidate_1,False,Candidate_1,0.0
16,26,Candidate_2,False,Candidate_2,1.0
16,27,Candidate_1,False,Candidate_1,0.0
16,28,Candidate_0,False,Candidate_0,1.0
16,29,Candidate_0,False,Candidate_1,1.0
16,30,Candidate_0,False,Candidate_2,1.0
16,31,Candidate_2,False,Candidate_2,0.0
16,32,Candidate_0,False,Candidate_0,1.0
16,33,Candidate_0,False,Candidate_0,1.0
16,34,Candidate_1,False,Candidate_1,0.0
16,35,Candidate_0,False,Candidate_2,1.0
16,36,Candidate_0,False,Candidate_1,1.0
16,37,Candidate_0,False,Candidate_0,1.0
16,38,Candidate_0,False,Candidate_2,1.0
16,39,Candidate_0,False,Candidate_1,1.0
16,40,Candidate_0,False,Candidate_0,1.0
16,41,Candidate_1,False,Candidate_1,1.0
16,42,Candidate_0,False,Candidate_2,1.0
16,43,Candidate_0,False,Candidate_2,1.0
16,44,,True,Candidate_2,1.0
16,45,Candidate_0,False,Candidate_0,1.0
16,46,Candidate_0,False,Candidate_0,0.0
16,47,Candidate_0,False,Candidate_0,1.0
16,48,Candidate_2,False,Candidate_2,0.0
16,49,Candidate_0,False,Candidate_2,1.0
16,50,Candidate_0,False,Candidate_1,1.0
16,51,Candidate_0,False,Candidate_0,1.0
16,52,Candidate_2,False,Candidate_2,0.0
16,53,Candidate_0,False,Candidate_0,1.0
16,54,Candidate_0,False,Candidate_0,0.0
16,55,,True,Candidate_1,0.0
16,56,Candidate_0,False,Candidate_2,1.0
16,57,Candidate_0,False,Candidate_1,1.0
16,58,,True,Candidate_2,1.0
16,59,Candidate_0,False,Candidate_1,1.0
16,60,Candidate_2,False,Candidate_2,1.0
16,61,Candidate_0,False,Candidate_0,0.0
16,62,Candidate_0,False,Candidate_1,1.0
16,63,Candidate_1,False,Candidate_1,0.0
16,64,Candidate_0,False,Candidate_1,1.0
16,65,Candidate_0,False,Candidate_2,1.0
16,66,Candidate_0,False,Candidate_0,1.0
16,67,Candidate_0,False,Candidate_1,1.0
16,68,Candidate_0,False,Candidate_0,1.0
16,69,Candidate_0,False,Candidate_2,1.0
16,70,Candidate_0,False,Candidate_1,1.0
16,71,Candidate_0,False,Candidate_2,1.0
16,72,Candidate_0,False,Candidate_2,1.0
16,73,Candidate_1,False,Candidate_1,0.0
16,74,Candidate_0,False,Candidate_2,1.0
16,75,Candidate_0,False,Candidate_0,1.0
16,76,Candidate_0,False,Candidate_0,0.0
16,77,Candidate_0,False,Candidate_1,1.0
16,78,Candidate_0,False,Candidate_0,1.0
16,79,Candidate_0,False,Candidate_0,1.0
16,80,Candidate_2,False,Candidate_2,1.0
16,81,Candidate_0,False,Candidate_0,1.0
16,82,Candidate_0,False,Candidate_0,1.0
16,83,Candidate_0,False,Candidate_0,1.0
16,84,Candidate_0,False,Candidate_0,1.0
16,85,Candidate_0,False,Candidate_0,0.0
16,86,Candidate_0,False,Candidate_2,1.0
16,87,Candidate_1,False,Candidate_1,0.0
16,88,Candidate_0,False,Candidate_0,1.0
16,89,Candidate_2,False,Candidate_2,1.0
16,90,Candidate_0,False,Candidate_0,1.0
16,91,Candidate_0,False,Candidate_0,0.0
16,92,Candidate_0,False,Candidate_0,1.0
16,93,Candidate_2,False,Candidate_2,1.0
16,94,Candidate_0,False,Candidate_1,1.0
16,95,Candidate_0,False,Candidate_0,0.0
16,96,Candidate_0,False,Candidate_0,1.0
16,97,Candidate_0,False,Candidate_2,1.0
16,98,Candidate_0,False,Candidate_2,1.0
16,99,Candidate_0,False,Candidate_2,1.0
17,0,Candidate_0,False,Candidate_1,1.0
17,1,Candidate_0,False,Candidate_1,1.0
17,2,Candidate_0,False,Candidate_0,1.0
17,3,Candidate_0,False,Candidate_0,1.0
17,4,Candidate_2,False,Candidate_2,0.0
17,5,Candidate_1,False,Candidate_1,0.0
17,6,Candidate_2,False,Candidate_2,0.0
17,7,Candidate_0,False,Candidate_1,1.0
17,8,Candidate_0,False,Candidate_0,1.0
17,9,Candidate_2,False,Candidate_2,0.0
17,10,Candidate_0,False,Candidate_2,1.0
17,11,Candidate_0,False,Candidate_0,1.0
17,12,Candidate_0,False,Candidate_0,1.0
17,13,Candidate_0,False,Candidate_0,1.0
17,14,Candidate_0,False,Candidate_0,1.0
17,15,Candidate_0,False,Candidate_2,1.0
17,16,Candidate_0,False,Candidate_1,1.0
17,17,Candidate_0,False,Candidate_0,1.0
17,18,Candidate_0,False,Candidate_0,1.0
17,19,Candidate_1,False,Candidate_1,1.0
17,20,Candidate_0,False,Candidate_0,1.0
17,21,Candidate_0,False,Candidate_0,0.0
17,22,Candidate_0,False,Candidate_2,1.0
17,23,Candidate_0,False,Candidate_1,1.0
17,24,Candidate_2,False,Candidate_2,0.0
17,25,Candidate_2,False,Candidate_2,0.0
17,26,Candidate_0,False,Candidate_1,1.0
17,27,Candidate_0,False,Candidate_0,0.0
17,28,Candidate_1,False,Candidate_1,0.0
17,29,Candidate_1,False,Candidate_1,1.0
17,30,,True,Candidate_2,0.0
17,31,Candidate_0,False,Candidate_0,1.0
17,32,Candidate_2,False,Candidate_2,0.0
17,33,Candidate_0,False,Candidate_2,1.0
17,34,Candidate_0,False,Candidate_2,1.0
17,35,Candidate_0,False,Candidate_2,1.0
17,36,Candidate_2,False,Candidate_2,0.0
17,37,,True,Candidate_2,0.0
17,38,Candidate_0,False,Candidate_0,1.0
17,39,Candidate_2,False,Candidate_2,1.0
17,40,Candidate_0,False,Candidate_1,1.0
17,41,Candidate_0,False,Candidate_0,1.0
17,42,Candidate_0,False,Candidate_0,0.0
17,43,Candidate_1,False,Candidate_1,1.0
17,44,Candidate_0,False,Candidate_1,1.0
17,45,Candidate_0,False,Candidate_0,1.0
17,46,Candidate_0,False,Candidate_0,1.0
17,47,Candidate_0,False,Candidate_0,0.0
17,48,Candidate_0,False,Candidate_0,1.0
17,49,Candidate_1,False,Candidate_1,1.0
17,50,Candidate_0,False,Candidate_0,0.0
17,51,Candidate_0,False,Candidate_2,1.0
17,52,Candidate_0,False,Candidate_2,1.0
17,53,Candidate_0,False,Candidate_0,1.0
17,54,Candidate_0,False,Candidate_0,1.0
17,55,,True,Candidate_0,0.0
17,56,Candidate_0,False,Candidate_2,1.0
17,57,Candidate_0,False,Candidate_0,1.0
17,58,Candidate_0,False,Candidate_0,1.0
17,59,Candidate_0,False,Candidate_0,1.0
17,60,Candidate_0,False,Candidate_0,1.0
17,61,Candidate_2,False,Candidate_2,1.0
17,62,Candidate_0,False,Candidate_0,1.0
17,63,,True,Candidate_2,1.0
