round,agent_id,vote,abstention,true_preference,pattern_weight
13,95,Candidate_2,False,Candidate_2,0.5474137670616418
13,96,Candidate_1,False,Candidate_1,0.5479851483630658
13,97,Candidate_1,False,Candidate_1,0.25692194210966557
13,98,Candidate_0,False,Candidate_0,0.9975645663710909
13,99,Candidate_0,False,Candidate_0,0.2796842505613466
14,0,Candidate_0,False,Candidate_0,0.8099967388309298
14,1,Candidate_2,False,Candidate_2,0.28730672824777026
14,2,Candidate_1,False,Candidate_1,0.9727748059602825
14,3,Candidate_1,False,Candidate_1,0.3997518276305029
14,4,Candidate_2,False,Candidate_2,0.09116655931248197
14,5,Candidate_2,False,Candidate_2,0.5679147297871903
14,6,Candidate_2,False,Candidate_2,0.758240207718251
14,7,Candidate_0,False,Candidate_0,0.31692530439712707
14,8,Candidate_2,False,Candidate_2,0.5938979739470309
14,9,,True,Candidate_2,0.36801194342228016
14,10,Candidate_2,False,Candidate_2,0.7446797300752239
14,11,Candidate_1,False,Candidate_1,0.8166227941760933
14,12,Candidate_0,False,Candidate_0,0.6804621365776626
14,13,Candidate_0,False,Candidate_0,0.8232878154759502
14,14,Candidate_2,False,Candidate_2,0.44109019473033395
14,15,Candidate_1,False,Candidate_1,0.010456012893831579
14,16,Candidate_1,False,Candidate_1,0.6161403577579105
14,17,Candidate_2,False,Candidate_2,0.25605873498043563
14,18,Candidate_2,False,Candidate_2,0.7010806449460344
14,19,Candidate_1,False,Candidate_1,0.6500790687983345
14,20,Candidate_2,False,Candidate_2,0.07110490920695323
14,21,Candidate_0,False,Candidate_0,0.9323572456270612
14,22,Candidate_0,False,Candidate_0,0.38615392146926264
14,23,Candidate_1,False,Candidate_1,0.12164155585820613
14,24,Candidate_1,False,Candidate_1,0.3349097956337408
14,25,Candidate_1,False,Candidate_1,0.07195129012611257
14,26,Candidate_2,False,Candidate_2,0.6649598601584393
14,27,Candidate_0,False,Candidate_0,0.8977041685097517
14,28,Candidate_1,False,Candidate_1,0.8694469820089483
14,29,,True,Candidate_2,0.8812576364874747
14,30,Candidate_0,False,Candidate_0,0.21843455042010784
14,31,Candidate_1,False,Candidate_1,0.9144407497972629
14,32,Candidate_2,False,Candidate_2,0.22924129777496738
14,33,Candidate_0,False,Candidate_0,0.09469412146497236
14,34,Candidate_0,False,Candidate_0,0.685043078114553
14,35,Candidate_1,False,Candidate_1,0.10976709201702006
14,36,Candidate_0,False,Candidate_0,0.37698851378881193
14,37,Candidate_2,False,Candidate_2,0.47323842948656947
14,38,Candidate_2,False,Candidate_2,0.03972941861842816
14,39,Candidate_0,False,Candidate_0,0.8258184908570505
14,40,Candidate_1,False,Candidate_1,0.10393790092013122
14,41,Candidate_0,False,Candidate_0,0.3595292895523834
14,42,Candidate_1,False,Candidate_1,0.8351181753607958
14,43,Candidate_1,False,Candidate_1,0.011178187946424667
14,44,Candidate_2,False,Candidate_2,0.05835170242444865
14,45,Candidate_0,False,Candidate_0,0.4865829805129226
14,46,Candidate_2,False,Candidate_2,0.43184018926250856
14,47,Candidate_0,False,Candidate_0,0.4663515757019543
14,48,Candidate_1,False,Candidate_1,0.38073299461974286
14,49,Candidate_1,False,Candidate_1,0.6822660332672359
14,50,Candidate_2,False,Candidate_2,0.3516735216289548
14,51,Candidate_2,False,Candidate_2,0.4209249084988259
14,52,Candidate_2,False,Candidate_2,0.9432511798375857
14,53,Candidate_1,False,Candidate_1,0.9958249758467405
14,54,Candidate_0,False,Candidate_0,0.8860558787032186
14,55,Candidate_0,False,Candidate_0,0.05668189108968724
14,56,Candidate_0,False,Candidate_0,0.8389477016391548
14,57,Candidate_1,False,Candidate_1,0.28794291640313585
14,58,Candidate_2,False,Candidate_2,0.9980086004586628
14,59,,True,Candidate_1,0.05148475122836871
14,60,Candidate_2,False,Candidate_2,0.5512163919552775
14,61,Candidate_0,False,Candidate_0,0.9210194106694531
14,62,Candidate_0,False,Candidate_0,0.9708277412798306
14,63,Candidate_1,False,Candidate_1,0.2878759798125782
14,64,Candidate_2,False,Candidate_2,0.2943375285495533
14,65,Candidate_1,False,Candidate_1,0.10303076150395907
14,66,Candidate_0,False,Candidate_0,0.8023130158656154
14,67,Candidate_2,False,Candidate_2,0.5026243990425017
14,68,Candidate_1,False,Candidate_1,0.17133798444939285
14,69,Candidate_1,False,Candidate_1,0.4822907580542112
14,70,Candidate_0,False,Candidate_0,0.9803456525513955
14,71,Candidate_2,False,Candidate_2,0.6220628862199954
14,72,Candidate_2,False,Candidate_2,0.793282003401608
14,73,Candidate_1,False,Candidate_1,0.8935864086099913
14,74,Candidate_0,False,Candidate_0,0.6210645105262287
14,75,Candidate_1,False,Candidate_1,0.07538431964923786
14,76,Candidate_2,False,Candidate_2,0.8446672515774734
14,77,Candidate_2,False,Candidate_2,0.9404704415712197
14,78,Candidate_1,False,Candidate_1,0.43252225076805784
14,79,Candidate_1,False,Candidate_1,0.7626622191348656
14,80,Candidate_2,False,Candidate_2,0.8110080798891489
14,81,Candidate_1,False,Candidate_1,0.5973075291193904
14,82,Candidate_0,False,Candidate_0,0.16228704654227233
14,83,Candidate_0,False,Candidate_0,0.2698108294962833
14,84,Candidate_1,False,Candidate_1,0.7470662537692929
14,85,Candidate_2,False,Candidate_2,0.7952737968780148
14,86,Candidate_2,False,Candidate_2,0.315602055164416
14,87,Candidate_0,False,Candidate_0,0.6010578969243533
14,88,Candidate_2,False,Candidate_2,0.49529870078008054
14,89,Candidate_2,False,Candidate_2,0.6992039796072845
14,90,Candidate_0,False,Candidate_0,0.3657725127178626
14,91,Candidate_1,False,Candidate_1,0.1085444893926969
14,92,Candidate_2,False,Candidate_2,0.9647177083378349
14,93,Candidate_0,False,Candidate_0,0.2189181909420964
14,94,Candidate_0,False,Candidate_0,0.9150744266754084
14,95,Candidate_1,False,Candidate_1,0.3516929937974008
14,96,Candidate_2,False,Candidate_2,0.5786021260313259
14,97,Candidate_2,False,Candidate_2,0.19827391373805692
14,98,Candidate_0,False,Candidate_0,0.25564251368589896
14,99,Candidate_0,False,Candidate_0,0.7874883454445496
15,0,Candidate_1,False,Candidate_1,0.6121125624136323
15,1,Candidate_2,False,Candidate_2,0.8092003741407748
15,2,Candidate_1,False,Candidate_1,0.49968472701951705
15,3,Candidate_1,False,Candidate_1,0.7110363125609691
15,4,,True,Candidate_1,0.6715127697672164
15,5,,True,Candidate_1,0.4520005085722767
15,6,Candidate_1,False,Candidate_1,0.6664315575436597
15,7,,True,Candidate_1,0.7407324899626849
15,8,Candidate_2,False,Candidate_2,0.9934754390222001
15,9,Candidate_2,False,Candidate_2,0.8881469834115694
15,10,Candidate_1,False,Candidate_1,0.3561072675721497
15,11,Candidate_1,False,Candidate_1,0.37929135744443165
15,12,Candidate_0,False,Candidate_0,0.5184622817908522
15,13,Candidate_2,False,Candidate_2,0.6711003772876292
15,14,Candidate_2,False,Candidate_2,0.8785978836198803
15,15,Candidate_2,False,Candidate_2,0.1663769252989663
15,16,Candidate_1,False,Candidate_1,0.5101796028422877
15,17,Candidate_1,False,Candidate_1,0.18096594845168734
15,18,Candidate_2,False,Candidate_2,0.00880906726418118
15,19,Candidate_1,False,Candidate_1,0.3990808571286353
15,20,Candidate_0,False,Candidate_0,0.6785904533008114
15,21,Candidate_2,False,Candidate_2,0.6309684707258802
15,22,Candidate_2,False,Candidate_2,0.9057773461352442
15,23,Candidate_2,False,Candidate_2,0.49914131653338445
15,24,,True,Candidate_1,0.4857220741821716
15,25,Candidate_0,False,Candidate_0,0.03317698487998455
15,26,Candidate_0,False,Candidate_0,0.8139584460277811
15,27,Candidate_1,False,Candidate_1,0.9776466055237062
15,28,Candidate_0,False,Candidate_0,0.5790263845416538
15,29,Candidate_0,False,Candidate_0,0.5057190829008194
15,30,,True,Candidate_1,0.9078894560070739
15,31,Candidate_2,False,Candidate_2,0.4504749613313166
15,32,Candidate_0,False,Candidate_0,0.43776576995096506
15,33,Candidate_2,False,Candidate_2,0.6363498206433094
15,34,Candidate_0,False,Candidate_0,0.21225705319984434
15,35,Candidate_1,False,Candidate_1,0.5391630909538634
15,36,Candidate_0,False,Candidate_0,0.6721342880535534
15,37,Candidate_0,False,Candidate_0,0.7201295171986768
15,38,Candidate_1,False,Candidate_1,0.25923783235046116
15,39,Candidate_1,False,Candidate_1,0.422753533604053
15,40,Candidate_0,False,Candidate_0,0.2314234404802591
15,41,Candidate_0,False,Candidate_0,0.6675308364960435
15,42,,True,Candidate_1,0.14146227943762335
15,43,,True,Candidate_2,0.019075439034325514
15,44,Candidate_2,False,Candidate_2,0.8863711724837878
15,45,Candidate_2,False,Candidate_2,0.3444731072614502
15,46,Candidate_1,False,Candidate_1,0.2991962013813113
15,47,Candidate_0,False,Candidate_0,0.0712665329175125
15,48,Candidate_0,False,Candidate_0,0.07273316574068611
15,49,,True,Candidate_2,0.7313244535505706
15,50,Candidate_0,False,Candidate_0,0.8465569008777674
15,51,Candidate_2,False,Candidate_2,0.861517526887042
15,52,Candidate_1,False,Candidate_1,0.7338594434836762
15,53,Candidate_2,False,Candidate_2,0.6398636414254502
15,54,Candidate_1,False,Candidate_1,0.5365605726667356
15,55,Candidate_1,False,Candidate_1,0.652965125702887
15,56,,True,Candidate_2,0.41473147777298847
15,57,Candidate_1,False,Candidate_1,0.4464689060246878
15,58,,True,Candidate_2,0.10390457260315256
15,59,Candidate_1,False,Candidate_1,0.5899300222110521
15,60,Candidate_2,False,Candidate_2,0.7297370889833076
15,61,Candidate_0,False,Candidate_0,0.8360565501493232
15,62,Candidate_1,False,Candidate_1,0.6548107309410132
15,63,,True,Candidate_2,0.8730595875974658
15,64,Candidate_2,False,Candidate_2,0.8145768610695374
15,65,Candidate_0,False,Candidate_0,0.9581171881337205
15,66,Candidate_0,False,Candidate_0,0.6445680887647699
15,67,Candidate_2,False,Candidate_2,0.9209517742018885
15,68,Candidate_0,False,Candidate_0,0.673450688414209
15,69,Candidate_0,False,Candidate_0,0.6792392738433214
15,70,Candidate_2,False,Candidate_2,0.11810424574885348
15,71,Candidate_1,False,Candidate_1,0.3311349801683061
15,72,Candidate_2,False,Candidate_2,0.940656460501454
15,73,Candidate_1,False,Candidate_1,0.503932692524363
15,74,Candidate_0,False,Candidate_0,0.8404989330252368
15,75,Candidate_1,False,Candidate_1,0.006282032885687294
15,76,Candidate_2,False,Candidate_2,0.6494058162908888
15,77,Candidate_1,False,Candidate_1,0.0921492749759244
15,78,Candidate_0,False,Candidate_0,0.6308653263771015
15,79,Candidate_0,False,Candidate_0,0.6461243939876632
15,80,Candidate_1,False,Candidate_1,0.10150856276742681
15,81,Candidate_0,False,Candidate_0,0.7019454147079179
15,82,Candidate_0,False,Candidate_0,0.6442248265886577
15,83,Candidate_0,False,Candidate_0,0.013083588848822658
15,84,Candidate_1,False,Candidate_1,0.9361350939481301
15,85,Candidate_0,False,Candidate_0,0.06984028336509729
15,86,Candidate_2,False,Candidate_2,0.310475587281813
15,87,,True,Candidate_0,0.6113860097106453
15,88,Candidate_0,False,Candidate_0,0.061758994704422254
15,89,,True,Candidate_2,0.11219771615682239
15,90,Candidate_1,False,Candidate_1,0.7203597561473395
15,91,Candidate_1,False,Candidate_1,0.8950929961915007
15,92,Candidate_2,False,Candidate_2,0.7432935553149117
15,93,Candidate_2,False,Candidate_2,0.32454808603468066
15,94,Candidate_0,False,Candidate_0,0.7198614373409453
15,95,Candidate_0,False,Candidate_0,0.474586917340169
15,96,Candidate_1,False,Candidate_1,0.22460553804054495
15,97,Candidate_1,False,Candidate_1,0.7721128062933915
15,98,Candidate_1,False,Candidate_1,0.5207304735031978
15,99,Candidate_1,False,Candidate_1,0.40983541547785896
16,0,Candidate_2,False,Candidate_2,0.08308989528140098
16,1,Candidate_0,False,Candidate_0,0.5909079100998816
16,2,Candidate_0,False,Candidate_0,0.254924935497965
16,3,Candidate_0,False,Candidate_0,0.3753857796140855
16,4,Candidate_0,False,Candidate_0,0.35501391151746964
16,5,Candidate_0,False,Candidate_0,0.3146638682790055
16,6,Candidate_2,False,Candidate_2,0.8349196360704312
16,7,Candidate_1,False,Candidate_1,0.6307723476208353
16,8,Candidate_2,False,Candidate_2,0.2055511865470141
16,9,Candidate_2,False,Candidate_2,0.47452822416945406
16,10,Candidate_2,False,Candidate_2,0.9782767588566792
16,11,,True,Candidate_0,0.9465497559981765
16,12,Candidate_1,False,Candidate_1,0.0713804855991188
16,13,Candidate_1,False,Candidate_1,0.20084426789857912
16,14,Candidate_2,False,Candidate_2,0.1182834645157691
16,15,Candidate_1,False,Candidate_1,0.4637911694548891
16,16,Candidate_1,False,Candidate_1,0.991698164882258
16,17,Candidate_0,False,Candidate_0,0.4557727047016693
16,18,Candidate_1,False,Candidate_1,0.11083082419865631
16,19,Candidate_2,False,Candidate_2,0.3133096400861699
16,20,Candidate_1,False,Candidate_1,0.5282914624093827
16,21,Candidate_0,False,Candidate_0,0.970948495788971
16,22,Candidate_2,False,Candidate_2,0.4677552733534027
16,23,Candidate_0,False,Candidate_0,0.2038447544146853
16,24,Candidate_1,False,Candidate_1,0.680487550771188
16,25,Candidate_0,False,Candidate_0,0.43941941406900153
16,26,Candidate_0,False,Candidate_0,0.06828668130149995
16,27,Candidate_0,False,Candidate_0,0.32715039821765257
16,28,Candidate_0,False,Candidate_0,0.28785844260953386
16,29,Candidate_2,False,Candidate_2,0.5510606763368026
16,30,Candidate_0,False,Candidate_0,0.10288570395120167
16,31,Candidate_0,False,Candidate_0,0.5803084886426584
16,32,,True,Candidate_1,0.2751652920954224
16,33,Candidate_1,False,Candidate_1,0.24032053949702303
16,34,Candidate_1,False,Candidate_1,0.701741015237326
16,35,Candidate_1,False,Candidate_1,0.543856630168094
16,36,Candidate_0,False,Candidate_0,0.3146542857831369
16,37,,True,Candidate_0,0.297484980242266
16,38,Candidate_2,False,Candidate_2,0.635522742815551
16,39,Candidate_2,False,Candidate_2,0.8114012080826543
16,40,Candidate_2,False,Candidate_2,0.46444283525293806
16,41,Candidate_1,False,Candidate_1,0.27832497859105343
16,42,Candidate_0,False,Candidate_0,0.6395604898467251
16,43,Candidate_2,False,Candidate_2,0.43792001415640813
16,44,Candidate_1,False,Candidate_1,0.7597353100984141
16,45,Candidate_0,False,Candidate_0,0.7918571056414739
16,46,Candidate_2,False,Candidate_2,0.8362869741610844
16,47,Candidate_0,False,Candidate_0,0.5546349916435852
16,48,Candidate_0,False,Candidate_0,0.6300124574280349
16,49,,True,Candidate_2,0.5826380378641113
16,50,Candidate_0,False,Candidate_0,0.7432122612962675
16,51,,True,Candidate_2,0.6608460473546723
16,52,Candidate_0,False,Candidate_0,0.08981775702797445
16,53,Candidate_2,False,Candidate_2,0.8886574653745906
16,54,Candidate_1,False,Candidate_1,0.5179630528998395
16,55,Candidate_1,False,Candidate_1,0.995968102638103
16,56,Candidate_0,False,Candidate_0,0.6119037357562707
16,57,Candidate_0,False,Candidate_0,0.19887287143626142
16,58,Candidate_0,False,Candidate_0,0.4832096592363906
16,59,Candidate_0,False,Candidate_0,0.9914307730661193
16,60,Candidate_0,False,Candidate_0,0.7956555871665522
16,61,Candidate_2,False,Candidate_2,0.3671671351586412
16,62,Candidate_1,False,Candidate_1,0.5726944188129792
16,63,Candidate_0,False,Candidate_0,0.8755811130590292
16,64,Candidate_2,False,Candidate_2,0.6005092440630675
16,65,Candidate_1,False,Candidate_1,0.5337205038252348
16,66,Candidate_0,False,Candidate_0,0.9713264455404385
16,67,Candidate_0,False,Candidate_0,0.3216971979165253
16,68,Candidate_1,False,Candidate_1,0.37950873685983066
16,69,Candidate_2,False,Candidate_2,0.025555611555873825
16,70,Candidate_2,False,Candidate_2,0.8553438181008957
16,71,Candidate_1,False,Candidate_1,0.08565015645342167
16,72,Candidate_2,False,Candidate_2,0.34537536901794064
16,73,Candidate_2,False,Candidate_2,0.5260910237930844
16,74,Candidate_0,False,Candidate_0,0.9410000175147298
16,75,Candidate_0,False,Candidate_0,0.35384950112284674
16,76,Candidate_2,False,Candidate_2,0.08156685044069112
16,77,Candidate_0,False,Candidate_0,0.9753567122963687
16,78,Candidate_2,False,Candidate_2,0.029121765776346953
16,79,Candidate_0,False,Candidate_0,0.32396811518218294
16,80,Candidate_0,False,Candidate_0,0.36996908152473107
16,81,Candidate_1,False,Candidate_1,0.10291858614623983
16,82,Candidate_1,False,Candidate_1,0.850494545279685
16,83,Candidate_0,False,Candidate_0,0.6775028933276691
16,84,Candidate_2,False,Candidate_2,0.6737559881662852
16,85,Candidate_2,False,Candidate_2,0.6854349648473673
16,86,,True,Candidate_1,0.7503444928768841
16,87,Candidate_2,False,Candidate_2,0.41600053310308915
16,88,Candidate_2,False,Candidate_2,0.6543625818918465
16,89,Candidate_1,False,Candidate_1,0.35549619364290996
16,90,Candidate_0,False,Candidate_0,0.8487773812110626
16,91,Candidate_1,False,Candidate_1,0.9983825367815659
16,92,Candidate_1,False,Candidate_1,0.48356409728566496
16,93,Candidate_0,False,Candidate_0,0.6584321170843993
16,94,Candidate_2,False,Candidate_2,0.18578923225062005
16,95,,True,Candidate_1,0.10495523503273751
16,96,Candidate_2,False,Candidate_2,0.9636344495140181
16,97,Candidate_0,False,Candidate_0,0.01771402388923482
16,98,Candidate_1,False,Candidate_1,0.5375586211280534
16,99,Candidate_2,False,Candidate_2,0.2733805010720699
17,0,Candidate_0,False,Candidate_0,0.9750157205046284
17,1,Candidate_1,False,Candidate_1,0.25876405499384847
17,2,Candidate_1,False,Candidate_1,0.5483250252058811
17,3,Candidate_1,False,Candidate_1,0.23151732942946868
17,4,Candidate_2,False,Candidate_2,0.5781391568080555
17,5,Candidate_1,False,Candidate_1,0.2742650668790193
17,6,,True,Candidate_1,0.8730093241323372
17,7,Candidate_2,False,Candidate_2,0.2309974951449567
17,8,,True,Candidate_1,0.49893293799779825
17,9,Candidate_2,False,Candidate_2,0.775620187766637
17,10,Candidate_2,False,Candidate_2,0.6159574385391422
17,11,Candidate_1,False,Candidate_1,0.3100852747456454
17,12,,True,Candidate_1,0.7952215098539003
17,13,Candidate_2,False,Candidate_2,0.24821253173001434
17,14,Candidate_0,False,Candidate_0,0.8360099442101401
17,15,Candidate_1,False,Candidate_1,0.02901993022598237
17,16,Candidate_0,False,Candidate_0,0.23459419302123508
17,17,Candidate_1,False,Candidate_1,0.528091554052527
17,18,Candidate_2,False,Candidate_2,0.47167429103602954
17,19,,True,Candidate_2,0.5610238932721887
17,20,Candidate_2,False,Candidate_2,0.16175674622676384
17,21,Candidate_0,False,Candidate_0,0.6122896624202631
17,22,Candidate_2,False,Candidate_2,0.24095924727857065
17,23,Candidate_1,False,Candidate_1,0.7809703961173577
17,24,Candidate_0,False,Candidate_0,0.7206060358878248
17,25,Candidate_0,False,Candidate_0,0.46195373016079744
17,26,Candidate_0,False,Candidate_0,0.5144353131008825
17,27,Candidate_0,False,Candidate_0,0.586179258343515
17,28,Candidate_2,False,Candidate_2,0.8876968917332196
17,29,Candidate_2,False,Candidate_2,0.7528862967148636
17,30,Candidate_0,False,Candidate_0,0.5356868049965354
17,31,Candidate_1,False,Candidate_1,0.2819649503521162
17,32,Candidate_0,False,Candidate_0,0.792094636983155
17,33,Candidate_1,False,Candidate_1,0.6979748429935804
17,34,Candidate_1,False,Candidate_1,0.5330556389929008
17,35,Candidate_1,False,Candidate_1,0.7766708274016033
17,36,Candidate_0,False,Candidate_0,0.8828133754913028
17,37,Candidate_2,False,Candidate_2,0.3668231622248185
17,38,Candidate_2,False,Candidate_2,0.673120366198889
17,39,Candidate_0,False,Candidate_0,0.5017153770335193
17,40,Candidate_1,False,Candidate_1,0.18305080129749662
17,41,Candidate_2,False,Candidate_2,0.5450867993974406
17,42,Candidate_1,False,Candidate_1,0.33563435933421937
17,43,Candidate_0,False,Candidate_0,0.06901328378895055
17,44,Candidate_1,False,Candidate_1,0.7593690980305999
17,45,Candidate_2,False,Candidate_2,0.048850803259954834
17,46,Candidate_2,False,Candidate_2,0.28684234352150517
17,47,Candidate_2,False,Candidate_2,0.09064900431133949
17,48,Candidate_0,False,Candidate_0,0.2669486622014683
17,49,Candidate_2,False,Candidate_2,0.5542158178199991
17,50,Candidate_1,False,Candidate_1,0.8486513398586647
17,51,Candidate_2,False,Candidate_2,0.3596592002295066
17,52,Candidate_2,False,Candidate_2,0.09295646742821184
17,53,Candidate_2,False,Candidate_2,0.9044112590543187
17,54,Candidate_2,False,Candidate_2,0.3519540098863002
17,55,Candidate_2,False,Candidate_2,0.8564234704173849
17,56,Candidate_1,False,Candidate_1,0.26167608455109403
17,57,Candidate_0,False,Candidate_0,0.918146956540833
17,58,Candidate_2,False,Candidate_2,0.8274300622311667
17,59,Candidate_2,False,Candidate_2,0.1882939254481002
17,60,Candidate_2,False,Candidate_2,0.8356806198911891
17,61,Candidate_1,False,Candidate_1,0.9313279399355421
17,62,Candidate_1,False,Candidate_1,0.5177248527349376
17,63,Candidate_2,False,Candidate_2,0.014923782936983154
17,64,Candidate_1,False,Candidate_1,0.6135541898541903
17,65,Candidate_1,False,Candidate_1,0.727627627856091
17,66,Candidate_2,False,Candidate_2,0.7262703229993278
17,67,,True,Candidate_2,0.5480642004434317
17,68,Candidate_0,False,Candidate_0,0.8673934083483296
17,69,Candidate_0,False,Candidate_0,0.5475158357379238
17,70,Candidate_2,False,Candidate_2,0.2794619140376071
17,71,Candidate_0,False,Candidate_0,0.7897497060278778
17,72,Candidate_1,False,Candidate_1,0.6674768690144672
17,73,Candidate_0,False,Candidate_0,0.36273685557908897
17,74,Candidate_0,False,Candidate_0,0.2650652081428245
17,75,Candidate_1,False,Candidate_1,0.1351991797516725
17,76,Candidate_0,False,Candidate_0,0.8007159834288213
17,77,Candidate_1,False,Candidate_1,0.41182458829321655
17,78,Candidate_2,False,Candidate_2,0.5406563557252612
17,79,Candidate_2,False,Candidate_2,0.04520341683474982
17,80,Candidate_0,False,Candidate_0,0.4255700003489563
17,81,Candidate_1,False,Candidate_1,0.06942836364727167
17,82,Candidate_2,False,Candidate_2,0.34250522872675704
17,83,Candidate_0,False,Candidate_0,0.3895589426460686
17,84,,True,Candidate_2,0.6847398930182513
17,85,Candidate_1,False,Candidate_1,0.9711546181444111
17,86,Candidate_2,False,Candidate_2,0.8605519022518588
17,87,Candidate_0,False,Candidate_0,0.14282383226099005
17,88,Candidate_0,False,Candidate_0,0.6850331000025988
17,89,Candidate_2,False,Candidate_2,0.43273164161007405
17,90,Candidate_0,False,Candidate_0,0.18363337931296986
17,91,Candidate_2,False,Candidate_2,0.428818213444645
17,92,Candidate_0,False,Candidate_0,0.3637927354242614
17,93,Candidate_2,False,Candidate_2,0.12164859000541706
17,94,Candidate_1,False,Candidate_1,0.6655116564858181
17,95,Candidate_1,False,Candidate_1,0.6568026948769392
17,96,Candidate_2,False,Candidate_2,0.12830781057705132
17,97,Candidate_0,False,Candidate_0,0.8111248157384483
17,98,Candidate_2,False,Candidate_2,0.2290113667995527
17,99,Candidate_2,False,Candidate_2,0.6592579062604405
18,0,Candidate_2,False,Candidate_2,0.6472223104373717
18,1,Candidate_1,False,Candidate_1,0.2843966168118689
18,2,Candidate_2,False,Candidate_2,0.3240067316268751
18,3,Candidate_1,False,Candidate_1,0.5748667149778267
18,4,,True,Candidate_2,0.005262440187340678
18,5,,True,Candidate_1,0.7475476072331532
18,6,Candidate_2,False,Candidate_2,0.9305883940420026
18,7,Candidate_1,False,Candidate_1,0.16001350818437365
18,8,Candidate_0,False,Candidate_0,0.3502539785786567
18,9,Candidate_2,False,Candidate_2,0.38616822655589
18,10,,True,Candidate_2,0.818334644710632
18,11,Candidate_0,False,Candidate_0,0.6317233417907868
18,12,,True,Candidate_0,0.721753779707935
18,13,Candidate_0,False,Candidate_0,0.8201096751497918
18,14,Candidate_0,False,Candidate_0,0.6047219274209665
18,15,Candidate_2,False,Candidate_2,0.5586920129457339
18,16,,True,Candidate_2,0.8034178470607233
18,17,Candidate_2,False,Candidate_2,0.5285900831086351
18,18,Candidate_2,False,Candidate_2,0.9587958899365212
18,19,Candidate_2,False,Candidate_2,0.47009555223951505
18,20,Candidate_1,False,Candidate_1,0.07634430237413425
18,21,Candidate_2,False,Candidate_2,0.7649009903795445
18,22,,True,Candidate_0,0.8153225160774729
18,23,Candidate_0,False,Candidate_0,0.20168562915288268
18,24,Candidate_0,False,Candidate_0,0.7076656998012075
18,25,Candidate_2,False,Candidate_2,0.23341211937919537
18,26,Candidate_1,False,Candidate_1,0.7702676600882284
18,27,Candidate_2,False,Candidate_2,0.19111859032308065
18,28,Candidate_2,False,Candidate_2,0.1172368767294033
18,29,Candidate_2,False,Candidate_2,0.24363033435954762
18,30,Candidate_2,False,Candidate_2,0.11759360948332798
18,31,,True,Candidate_2,0.6947677518529692
18,32,Candidate_2,False,Candidate_2,0.6867949584971408
18,33,Candidate_1,False,Candidate_1,0.48905350823317884
18,34,Candidate_2,False,Candidate_2,0.05200792429440104
18,35,Candidate_2,False,Candidate_2,0.7207300125836299
18,36,Candidate_0,False,Candidate_0,0.28591399133221895
18,37,Candidate_2,False,Candidate_2,0.30957117289390246
18,38,Candidate_0,False,Candidate_0,0.8837830117331773
18,39,Candidate_1,False,Candidate_1,0.5285102411306105
18,40,Candidate_1,False,Candidate_1,0.9272709653139897
18,41,Candidate_1,False,Candidate_1,0.8970175668693625
18,42,Candidate_2,False,Candidate_2,0.5711703281518588
18,43,Candidate_1,False,Candidate_1,0.6556579885390622
18,44,,True,Candidate_0,0.8384848685528192
18,45,Candidate_2,False,Candidate_2,0.2791127625741403
18,46,Candidate_1,False,Candidate_1,0.5786173304460805
18,47,Candidate_0,False,Candidate_0,0.6070828788992674
18,48,Candidate_2,False,Candidate_2,0.08943691863197167
18,49,,True,Candidate_2,0.23905701965065396
18,50,Candidate_0,False,Candidate_0,0.731398040128652
18,51,Candidate_0,False,Candidate_0,0.22569846234294155
18,52,Candidate_2,False,Candidate_2,0.4746784015587
18,53,Candidate_1,False,Candidate_1,0.6093039148720277
18,54,Candidate_2,False,Candidate_2,0.40462672763304386
18,55,Candidate_1,False,Candidate_1,0.9727965408071466
18,56,Candidate_0,False,Candidate_0,0.33489683058917163
18,57,Candidate_2,False,Candidate_2,0.001479954725709387
18,58,,True,Candidate_1,0.6160893996270286
18,59,Candidate_2,False,Candidate_2,0.3987526926330194
18,60,Candidate_1,False,Candidate_1,0.052352717373120194
18,61,Candidate_0,False,Candidate_0,0.42870622320009955
18,62,Candidate_1,False,Candidate_1,0.28258245324293085
18,63,Candidate_2,False,Candidate_2,0.006079536657927931
18,64,Candidate_2,False,Candidate_2,0.20977439552284438
18,65,Candidate_2,False,Candidate_2,0.029775699242683196
18,66,Candidate_0,False,Candidate_0,0.7541533285400701
18,67,Candidate_1,False,Candidate_1,0.4811846423157504
18,68,Candidate_1,False,Candidate_1,0.4256780135891659
18,69,Candidate_2,False,Candidate_2,0.7155081976100831
18,70,Candidate_0,False,Candidate_0,0.08679351427398796
18,71,Candidate_2,False,Candidate_2,0.9622559995377361
18,72,Candidate_0,False,Candidate_0,0.38320903171502896
18,73,Candidate_1,False,Candidate_1,0.7409359377139106
18,74,Candidate_1,False,Candidate_1,0.3917943613392777
18,75,Candidate_2,False,Candidate_2,0.04360356438337065
18,76,Candidate_2,False,Candidate_2,0.2842104595500695
18,77,Candidate_2,False,Candidate_2,0.5579500899776116
18,78,Candidate_2,False,Candidate_2,0.2148811247024578
18,79,Candidate_0,False,Candidate_0,0.9887499622143784
18,80,Candidate_2,False,Candidate_2,0.28079190133730825
18,81,Candidate_2,False,Candidate_2,0.8167651262692717
18,82,Candidate_1,False,Candidate_1,0.5035803680218998
18,83,Candidate_1,False,Candidate_1,0.661037581691987
18,84,Candidate_0,False,Candidate_0,0.10687467041025867
18,85,Candidate_2,False,Candidate_2,0.3072191794629041
