round,agent_id,vote,abstention,true_preference,pattern_weight
12,78,Candidate_0,False,Candidate_0,0.9
12,79,,True,Candidate_0,0.24822122066909402
12,80,Candidate_0,False,Candidate_0,0.22169054593088247
12,81,Candidate_1,False,Candidate_0,0.9
12,82,Candidate_1,False,Candidate_1,0.9
12,83,Candidate_2,False,Candidate_2,0.9
12,84,,True,Candidate_2,0.9
12,85,Candidate_1,False,Candidate_1,0.05115760678358565
12,86,Candidate_1,False,Candidate_1,0.9
12,87,,True,Candidate_0,0.9
12,88,,True,Candidate_0,0.9
12,89,Candidate_1,False,Candidate_1,0.04676481937645852
12,90,Candidate_1,False,Candidate_0,0.9
12,91,Candidate_0,False,Candidate_0,0.9
12,92,Candidate_1,False,Candidate_1,0.9
12,93,Candidate_1,False,Candidate_0,0.9
12,94,Candidate_0,False,Candidate_0,0.19017651170600747
12,95,,True,Candidate_1,0.9
12,96,Candidate_1,False,Candidate_2,0.9
12,97,Candidate_1,False,Candidate_1,0.20864657535944403
12,98,Candidate_2,False,Candidate_2,0.2523366535449932
12,99,Candidate_1,False,Candidate_1,0.06232596891773254
13,0,Candidate_0,False,Candidate_0,1.0
13,1,Candidate_1,False,Candidate_1,0.9
13,2,Candidate_2,False,Candidate_2,0.9
13,3,Candidate_1,False,Candidate_0,0.9
13,4,,True,Candidate_0,0.9
13,5,Candidate_2,False,Candidate_2,0.028102246932503593
13,6,Candidate_2,False,Candidate_2,0.9
13,7,Candidate_1,False,Candidate_2,0.9
13,8,Candidate_2,False,Candidate_2,0.028072681220061877
13,9,Candidate_1,False,Candidate_2,0.9
13,10,Candidate_1,False,Candidate_0,0.9
13,11,,True,Candidate_0,0.9
13,12,Candidate_1,False,Candidate_2,0.9
13,13,Candidate_1,False,Candidate_1,0.29904819503698143
13,14,Candidate_1,False,Candidate_2,0.9
13,15,Candidate_0,False,Candidate_0,0.9
13,16,Candidate_1,False,Candidate_2,0.1016972079314721
13,17,Candidate_1,False,Candidate_0,0.22134316088518002
13,18,Candidate_1,False,Candidate_1,0.9
13,19,Candidate_0,False,Candidate_0,0.10632474492033789
13,20,Candidate_1,False,Candidate_1,0.2579022827720773
13,21,Candidate_0,False,Candidate_0,0.18623836559558368
13,22,,True,Candidate_1,0.9
13,23,Candidate_1,False,Candidate_2,0.9
13,24,Candidate_2,False,Candidate_2,0.11809874259481977
13,25,Candidate_1,False,Candidate_1,0.2840484281999698
13,26,Candidate_1,False,Candidate_1,0.9
13,27,Candidate_0,False,Candidate_0,0.9
13,28,Candidate_1,False,Candidate_2,0.9
13,29,Candidate_1,False,Candidate_1,0.9
13,30,Candidate_2,False,Candidate_2,0.26474681808568956
13,31,,True,Candidate_0,0.9
13,32,Candidate_1,False,Candidate_0,0.9
13,33,Candidate_1,False,Candidate_2,0.9
13,34,,True,Candidate_1,0.9
13,35,Candidate_0,False,Candidate_0,0.26658177297296703
13,36,Candidate_0,False,Candidate_0,0.9
13,37,Candidate_1,False,Candidate_1,0.9
13,38,Candidate_0,False,Candidate_0,0.14814069334668206
13,39,Candidate_1,False,Candidate_1,0.9
13,40,Candidate_0,False,Candidate_0,0.14894066378706486
13,41,Candidate_1,False,Candidate_0,0.9
13,42,Candidate_1,False,Candidate_1,0.9
13,43,,True,Candidate_1,0.9
13,44,,True,Candidate_0,0.9
13,45,Candidate_2,False,Candidate_2,0.0077310097384938655
13,46,Candidate_1,False,Candidate_1,0.9
13,47,Candidate_1,False,Candidate_0,0.9
13,48,Candidate_1,False,Candidate_1,0.9
13,49,Candidate_1,False,Candidate_1,0.9
13,50,,True,Candidate_1,0.9
13,51,Candidate_0,False,Candidate_0,0.0016565624686584735
13,52,Candidate_0,False,Candidate_0,0.9
13,53,,True,Candidate_0,0.9
13,54,Candidate_1,False,Candidate_1,0.24382258229352977
13,55,Candidate_2,False,Candidate_2,0.9
13,56,Candidate_1,False,Candidate_2,0.9
13,57,Candidate_1,False,Candidate_1,0.9
13,58,Candidate_1,False,Candidate_0,0.9
13,59,,True,Candidate_1,0.9
13,60,,True,Candidate_1,0.9
13,61,Candidate_1,False,Candidate_0,0.9
13,62,,True,Candidate_0,0.9
13,63,Candidate_1,False,Candidate_1,0.9
13,64,Candidate_1,False,Candidate_2,0.9
13,65,Candidate_1,False,Candidate_0,0.9
13,66,Candidate_1,False,Candidate_2,0.9
13,67,Candidate_0,False,Candidate_0,0.07821928854084759
13,68,,True,Candidate_1,0.9
13,69,,True,Candidate_0,0.9
13,70,Candidate_1,False,Candidate_0,0.9
13,71,Candidate_1,False,Candidate_1,0.9
13,72,Candidate_1,False,Candidate_1,0.9
13,73,Candidate_1,False,Candidate_1,0.9
13,74,Candidate_1,False,Candidate_1,0.11960365336579509
13,75,Candidate_1,False,Candidate_0,0.9
13,76,Candidate_2,False,Candidate_2,0.04239305807308375
13,77,Candidate_1,False,Candidate_0,0.9
13,78,Candidate_0,False,Candidate_0,0.20694535785927876
13,79,,True,Candidate_0,0.03967009581221805
13,80,,True,Candidate_2,0.9
13,81,Candidate_1,False,Candidate_1,0.9
13,82,Candidate_1,False,Candidate_2,0.9
13,83,Candidate_1,False,Candidate_2,0.9
13,84,Candidate_2,False,Candidate_2,0.05081197259762168
13,85,Candidate_1,False,Candidate_2,0.9
13,86,Candidate_1,False,Candidate_1,0.9
13,87,Candidate_2,False,Candidate_2,0.9
13,88,,True,Candidate_1,0.9
13,89,Candidate_2,False,Candidate_2,0.12368078460328417
13,90,Candidate_1,False,Candidate_0,0.9
13,91,,True,Candidate_2,0.9
13,92,,True,Candidate_0,0.21218718930423539
13,93,Candidate_1,False,Candidate_2,0.9
13,94,Candidate_1,False,Candidate_2,0.9
13,95,Candidate_1,False,Candidate_2,0.9
13,96,Candidate_2,False,Candidate_2,0.9
13,97,,True,Candidate_0,0.9
13,98,Candidate_1,False,Candidate_1,0.17283937833680568
13,99,Candidate_0,False,Candidate_0,0.9
14,0,Candidate_0,False,Candidate_0,1.0
14,1,Candidate_1,False,Candidate_0,0.9
14,2,,True,Candidate_1,0.9
14,3,Candidate_1,False,Candidate_2,0.9
14,4,Candidate_1,False,Candidate_1,0.9
14,5,Candidate_1,False,Candidate_1,0.9
14,6,,True,Candidate_0,0.9
14,7,Candidate_1,False,Candidate_1,0.9
14,8,Candidate_1,False,Candidate_1,0.12109714185489662
14,9,Candidate_1,False,Candidate_1,0.9
14,10,Candidate_1,False,Candidate_0,0.9
14,11,Candidate_1,False,Candidate_1,0.9
14,12,,True,Candidate_1,0.9
14,13,Candidate_2,False,Candidate_2,0.9
14,14,Candidate_1,False,Candidate_1,0.9
14,15,Candidate_2,False,Candidate_2,0.9
14,16,Candidate_1,False,Candidate_1,0.9
14,17,,True,Candidate_2,0.9
14,18,,True,Candidate_2,0.9
14,19,Candidate_0,False,Candidate_0,0.2717411869958836
14,20,Candidate_1,False,Candidate_1,0.9
14,21,,True,Candidate_0,0.11934050789139118
14,22,,True,Candidate_1,0.9
14,23,Candidate_1,False,Candidate_0,0.9
14,24,Candidate_1,False,Candidate_2,0.9
14,25,Candidate_0,False,Candidate_0,0.9
14,26,Candidate_2,False,Candidate_2,0.9
14,27,Candidate_1,False,Candidate_1,0.9
14,28,Candidate_0,False,Candidate_0,0.9
14,29,Candidate_1,False,Candidate_0,0.9
14,30,Candidate_1,False,Candidate_0,0.9
14,31,,True,Candidate_1,0.9
14,32,Candidate_1,False,Candidate_2,0.9
14,33,Candidate_1,False,Candidate_1,0.11798600518470863
14,34,Candidate_0,False,Candidate_0,0.022798994561005526
14,35,,True,Candidate_0,0.9
14,36,Candidate_1,False,Candidate_1,0.9
14,37,,True,Candidate_2,0.9
14,38,,True,Candidate_2,0.9
14,39,Candidate_1,False,Candidate_1,0.9
14,40,Candidate_2,False,Candidate_2,0.9
14,41,Candidate_1,False,Candidate_1,0.9
14,42,,True,Candidate_2,0.2785183255792728
14,43,Candidate_1,False,Candidate_1,0.9
14,44,Candidate_1,False,Candidate_2,0.9
14,45,Candidate_0,False,Candidate_0,0.9
14,46,Candidate_1,False,Candidate_2,0.9
14,47,Candidate_2,False,Candidate_2,0.02760068097233438
14,48,Candidate_1,False,Candidate_0,0.9
14,49,Candidate_1,False,Candidate_1,0.9
14,50,,True,Candidate_2,0.9
14,51,Candidate_2,False,Candidate_2,0.9
14,52,Candidate_1,False,Candidate_1,0.9
14,53,Candidate_1,False,Candidate_0,0.9
14,54,Candidate_1,False,Candidate_1,0.9
14,55,Candidate_2,False,Candidate_2,0.9
14,56,Candidate_1,False,Candidate_2,0.9
14,57,Candidate_1,False,Candidate_1,0.9
14,58,Candidate_1,False,Candidate_1,0.9
14,59,Candidate_1,False,Candidate_1,0.007767837759437245
14,60,,True,Candidate_2,0.9
14,61,Candidate_1,False,Candidate_1,0.9
14,62,Candidate_1,False,Candidate_1,0.9
14,63,,True,Candidate_0,0.9
14,64,,True,Candidate_0,0.9
14,65,Candidate_1,False,Candidate_2,0.9
14,66,Candidate_1,False,Candidate_1,0.9
14,67,Candidate_2,False,Candidate_2,0.9
14,68,Candidate_2,False,Candidate_2,0.2454862894627029
14,69,Candidate_1,False,Candidate_2,0.9
14,70,Candidate_0,False,Candidate_0,0.9
14,71,,True,Candidate_0,0.15536822227807173
14,72,Candidate_1,False,Candidate_2,0.9
14,73,Candidate_1,False,Candidate_1,0.9
14,74,Candidate_1,False,Candidate_1,0.9
14,75,,True,Candidate_2,0.9
14,76,,True,Candidate_1,0.9
14,77,Candidate_1,False,Candidate_2,0.9
14,78,,True,Candidate_1,0.9
14,79,,True,Candidate_1,0.9
14,80,Candidate_1,False,Candidate_0,0.9
14,81,Candidate_2,False,Candidate_2,0.13043544096397733
14,82,Candidate_1,False,Candidate_0,0.9
14,83,,True,Candidate_0,0.9
14,84,Candidate_0,False,Candidate_0,0.9
14,85,Candidate_1,False,Candidate_1,0.9
14,86,Candidate_2,False,Candidate_2,0.06285973660020053
14,87,Candidate_1,False,Candidate_1,0.9
14,88,Candidate_1,False,Candidate_2,0.9
14,89,Candidate_0,False,Candidate_0,0.09381419474733324
14,90,,True,Candidate_1,0.9
14,91,Candidate_0,False,Candidate_0,0.9
14,92,Candidate_2,False,Candidate_2,0.04840568382020353
14,93,Candidate_1,False,Candidate_2,0.9
14,94,,True,Candidate_0,0.9
14,95,Candidate_1,False,Candidate_0,0.9
14,96,Candidate_0,False,Candidate_0,0.9
14,97,,True,Candidate_0,0.9
14,98,Candidate_1,False,Candidate_1,0.22420461488762117
14,99,Candidate_0,False,Candidate_0,0.2446051301049531
15,0,Candidate_0,False,Candidate_0,1.0
15,1,,True,Candidate_0,0.9
15,2,Candidate_1,False,Candidate_0,0.9
15,3,Candidate_0,False,Candidate_0,0.12387921585791234
15,4,,True,Candidate_1,0.9
15,5,Candidate_1,False,Candidate_1,0.9
15,6,,True,Candidate_0,0.9
15,7,Candidate_1,False,Candidate_2,0.9
15,8,Candidate_1,False,Candidate_1,0.9
15,9,Candidate_1,False,Candidate_2,0.9
15,10,Candidate_1,False,Candidate_0,0.9
15,11,,True,Candidate_1,0.9
15,12,Candidate_1,False,Candidate_1,0.9
15,13,Candidate_1,False,Candidate_1,0.9
15,14,,True,Candidate_0,0.9
15,15,Candidate_0,False,Candidate_0,0.9
15,16,,True,Candidate_1,0.1011779039690058
15,17,,True,Candidate_1,0.9
15,18,Candidate_0,False,Candidate_0,0.19516154780544556
15,19,Candidate_1,False,Candidate_1,0.05602795158639002
15,20,Candidate_1,False,Candidate_2,0.9
15,21,Candidate_1,False,Candidate_2,0.9
15,22,Candidate_0,False,Candidate_0,0.05764772680751373
15,23,Candidate_1,False,Candidate_1,0.9
15,24,Candidate_1,False,Candidate_0,0.9
15,25,Candidate_1,False,Candidate_2,0.9
15,26,,True,Candidate_1,0.9
15,27,Candidate_2,False,Candidate_2,0.05256476507027503
15,28,,True,Candidate_2,0.9
15,29,Candidate_1,False,Candidate_1,0.9
15,30,,True,Candidate_2,0.9
15,31,Candidate_2,False,Candidate_2,0.9
15,32,Candidate_1,False,Candidate_0,0.9
15,33,Candidate_0,False,Candidate_0,0.15373162256314163
15,34,Candidate_2,False,Candidate_2,0.2191164953367438
15,35,,True,Candidate_2,0.9
15,36,Candidate_1,False,Candidate_0,0.9
15,37,,True,Candidate_1,0.9
15,38,,True,Candidate_2,0.9
15,39,,True,Candidate_1,0.9
15,40,,True,Candidate_0,0.2188220790850848
15,41,Candidate_1,False,Candidate_2,0.9
15,42,Candidate_0,False,Candidate_0,0.9
15,43,Candidate_1,False,Candidate_1,0.9
15,44,Candidate_1,False,Candidate_2,0.9
15,45,Candidate_1,False,Candidate_0,0.9
15,46,Candidate_1,False,Candidate_2,0.9
15,47,,True,Candidate_0,0.9
15,48,,True,Candidate_1,0.9
15,49,Candidate_2,False,Candidate_2,0.9
15,50,Candidate_1,False,Candidate_0,0.9
15,51,Candidate_1,False,Candidate_2,0.9
15,52,Candidate_1,False,Candidate_1,0.9
15,53,Candidate_2,False,Candidate_2,0.2860275172823908
15,54,Candidate_1,False,Candidate_1,0.11180442403929038
15,55,Candidate_1,False,Candidate_2,0.9
15,56,Candidate_2,False,Candidate_2,0.10494796277841241
15,57,Candidate_1,False,Candidate_1,0.9
15,58,,True,Candidate_0,0.15268040690060083
15,59,Candidate_0,False,Candidate_0,0.26257697064595614
15,60,,True,Candidate_1,0.9
15,61,Candidate_1,False,Candidate_2,0.9
15,62,Candidate_1,False,Candidate_1,0.9
15,63,Candidate_1,False,Candidate_1,0.9
15,64,Candidate_1,False,Candidate_0,0.9
15,65,Candidate_1,False,Candidate_1,0.9
15,66,,True,Candidate_0,0.9
15,67,Candidate_1,False,Candidate_1,0.9
15,68,,True,Candidate_0,0.9
15,69,,True,Candidate_1,0.9
15,70,,True,Candidate_0,0.9
15,71,Candidate_1,False,Candidate_2,0.9
15,72,,True,Candidate_0,0.9
15,73,,True,Candidate_0,0.9
15,74,Candidate_0,False,Candidate_0,0.9
15,75,Candidate_1,False,Candidate_1,0.9
15,76,Candidate_1,False,Candidate_0,0.200999245431059
15,77,Candidate_1,False,Candidate_1,0.9
15,78,Candidate_1,False,Candidate_2,0.9
15,79,Candidate_1,False,Candidate_2,0.9
15,80,Candidate_0,False,Candidate_0,0.18516549932078344
15,81,,True,Candidate_1,0.9
15,82,,True,Candidate_0,0.9
15,83,,True,Candidate_2,0.9
15,84,Candidate_0,False,Candidate_0,0.9
15,85,,True,Candidate_0,0.9
15,86,Candidate_1,False,Candidate_1,0.9
15,87,Candidate_1,False,Candidate_0,0.9
15,88,Candidate_1,False,Candidate_2,0.9
15,89,Candidate_1,False,Candidate_0,0.9
15,90,Candidate_1,False,Candidate_1,0.9
15,91,Candidate_0,False,Candidate_0,0.9
15,92,,True,Candidate_2,0.9
15,93,Candidate_0,False,Candidate_0,0.07326751226191869
15,94,Candidate_2,False,Candidate_2,0.9
15,95,Candidate_2,False,Candidate_2,0.25900771106723136
15,96,,True,Candidate_0,0.9
15,97,Candidate_1,False,Candidate_1,0.9
15,98,Candidate_1,False,Candidate_1,0.9
15,99,,True,Candidate_2,0.9
16,0,Candidate_0,False,Candidate_1,1.0
16,1,Candidate_1,False,Candidate_0,0.9
16,2,Candidate_1,False,Candidate_1,0.9
16,3,Candidate_1,False,Candidate_0,0.9
16,4,,True,Candidate_0,0.9
16,5,Candidate_0,False,Candidate_0,0.04511803674320842
16,6,Candidate_1,False,Candidate_1,0.9
16,7,Candidate_1,False,Candidate_1,0.9
16,8,Candidate_1,False,Candidate_1,0.04931965950417343
16,9,Candidate_2,False,Candidate_2,0.9
16,10,,True,Candidate_1,0.9
16,11,Candidate_1,False,Candidate_0,0.9
16,12,Candidate_1,False,Candidate_2,0.9
16,13,,True,Candidate_1,0.9
16,14,Candidate_1,False,Candidate_0,0.9
16,15,Candidate_1,False,Candidate_1,0.9
16,16,Candidate_1,False,Candidate_1,0.9
16,17,Candidate_1,False,Candidate_0,0.9
16,18,Candidate_1,False,Candidate_2,0.9
16,19,Candidate_1,False,Candidate_1,0.9
16,20,Candidate_1,False,Candidate_0,0.9
16,21,Candidate_1,False,Candidate_1,0.9
16,22,Candidate_1,False,Candidate_0,0.9
16,23,Candidate_2,False,Candidate_2,0.9
16,24,Candidate_2,False,Candidate_2,0.05079464707848602
16,25,Candidate_1,False,Candidate_2,0.9
16,26,,True,Candidate_2,0.9
16,27,,True,Candidate_2,0.9
16,28,Candidate_1,False,Candidate_0,0.9
16,29,,True,Candidate_1,0.9
16,30,Candidate_1,False,Candidate_1,0.9
16,31,Candidate_1,False,Candidate_0,0.9
16,32,Candidate_1,False,Candidate_1,0.9
16,33,Candidate_1,False,Candidate_1,0.9
16,34,Candidate_1,False,Candidate_1,0.9
16,35,Candidate_2,False,Candidate_2,0.08935040087328508
16,36,Candidate_2,False,Candidate_2,0.9
16,37,Candidate_1,False,Candidate_1,0.9
16,38,Candidate_2,False,Candidate_2,0.9
16,39,Candidate_1,False,Candidate_1,0.9
16,40,Candidate_1,False,Candidate_1,0.9
16,41,Candidate_1,False,Candidate_0,0.9
16,42,Candidate_0,False,Candidate_0,0.9
16,43,Candidate_1,False,Candidate_1,0.9
16,44,Candidate_1,False,Candidate_1,0.25719039386645
16,45,Candidate_1,False,Candidate_1,0.9
16,46,Candidate_0,False,Candidate_0,0.9
16,47,Candidate_0,False,Candidate_0,0.07906129649375537
16,48,Candidate_1,False,Candidate_2,0.9
16,49,,True,Candidate_1,0.9
16,50,Candidate_1,False,Candidate_1,0.9
16,51,Candidate_1,False,Candidate_2,0.9
16,52,Candidate_0,False,Candidate_0,0.9
16,53,Candidate_2,False,Candidate_2,0.05008710537391525
16,54,Candidate_1,False,Candidate_1,0.9
16,55,Candidate_0,False,Candidate_0,0.9
16,56,Candidate_1,False,Candidate_1,0.09904472979294598
16,57,,True,Candidate_2,0.9
16,58,Candidate_1,False,Candidate_1,0.9
16,59,Candidate_2,False,Candidate_2,0.050513063902400956
16,60,Candidate_1,False,Candidate_1,0.24525649663845642
16,61,Candidate_0,False,Candidate_0,0.0822690600089524
16,62,Candidate_1,False,Candidate_0,0.9
16,63,Candidate_1,False,Candidate_1,0.9
16,64,Candidate_1,False,Candidate_1,0.2425483846602364
16,65,Candidate_0,False,Candidate_0,0.9
16,66,Candidate_0,False,Candidate_0,0.9
16,67,Candidate_2,False,Candidate_2,0.10718365581108148
16,68,,True,Candidate_0,0.9
16,69,,True,Candidate_2,0.9
16,70,Candidate_1,False,Candidate_0,0.9
16,71,Candidate_1,False,Candidate_0,0.9
16,72,,True,Candidate_2,0.9
16,73,,True,Candidate_2,0.9
16,74,Candidate_1,False,Candidate_1,0.9
16,75,,True,Candidate_0,0.9
16,76,,True,Candidate_2,0.9
16,77,Candidate_1,False,Candidate_1,0.9
16,78,Candidate_2,False,Candidate_2,0.9
16,79,Candidate_1,False,Candidate_1,0.9
16,80,Candidate_1,False,Candidate_1,0.9
16,81,Candidate_1,False,Candidate_1,0.9
16,82,Candidate_2,False,Candidate_2,0.9
16,83,Candidate_1,False,Candidate_0,0.9
16,84,Candidate_1,False,Candidate_0,0.9
16,85,Candidate_2,False,Candidate_2,0.9
16,86,Candidate_1,False,Candidate_2,0.9
16,87,Candidate_0,False,Candidate_0,0.9
16,88,Candidate_1,False,Candidate_1,0.9
16,89,Candidate_2,False,Candidate_2,0.9
16,90,Candidate_2,False,Candidate_2,0.9
16,91,Candidate_1,False,Candidate_0,0.9
16,92,Candidate_0,False,Candidate_0,0.18207834394730357
16,93,,True,Candidate_2,0.07402871522221201
16,94,Candidate_0,False,Candidate_0,0.9
16,95,Candidate_1,False,Candidate_0,0.9
16,96,Candidate_1,False,Candidate_1,0.9
16,97,Candidate_1,False,Candidate_1,0.28999391182262746
16,98,Candidate_1,False,Candidate_1,0.9
16,99,Candidate_1,False,Candidate_1,0.9
17,0,Candidate_0,False,Candidate_2,1.0
17,1,,True,Candidate_2,0.9
17,2,Candidate_1,False,Candidate_1,0.9
17,3,,True,Candidate_2,0.9
17,4,Candidate_1,False,Candidate_1,0.28897813984604176
17,5,Candidate_0,False,Candidate_0,0.05222390839759391
17,6,Candidate_1,False,Candidate_2,0.9
17,7,Candidate_1,False,Candidate_2,0.9
17,8,Candidate_1,False,Candidate_1,0.9
17,9,Candidate_1,False,Candidate_0,0.9
17,10,Candidate_1,False,Candidate_1,0.9
17,11,,True,Candidate_1,0.9
17,12,Candidate_1,False,Candidate_1,0.9
17,13,,True,Candidate_2,0.9
17,14,Candidate_1,False,Candidate_1,0.12785522515990808
17,15,Candidate_1,False,Candidate_1,0.2562143192871449
17,16,Candidate_1,False,Candidate_0,0.9
17,17,Candidate_1,False,Candidate_1,0.9
17,18,Candidate_1,False,Candidate_2,0.9
17,19,Candidate_2,False,Candidate_2,0.9
17,20,,True,Candidate_2,0.9
17,21,Candidate_0,False,Candidate_0,0.1934586801611204
17,22,,True,Candidate_0,0.1655861867791655
17,23,,True,Candidate_0,0.1356794409011043
17,24,,True,Candidate_0,0.9
17,25,Candidate_2,False,Candidate_2,0.11553801452424152
17,26,,True,Candidate_2,0.9
17,27,,True,Candidate_2,0.004282115150951248
17,28,Candidate_1,False,Candidate_2,0.9
17,29,Candidate_1,False,Candidate_1,0.9
17,30,Candidate_1,False,Candidate_1,0.19145615182136477
17,31,,True,Candidate_2,0.9
17,32,Candidate_1,False,Candidate_1,0.13591532925031802
17,33,Candidate_1,False,Candidate_1,0.9
17,34,,True,Candidate_0,0.9
17,35,Candidate_0,False,Candidate_0,0.9
17,36,Candidate_1,False,Candidate_1,0.13033690701170528
17,37,Candidate_1,False,Candidate_1,0.9
17,38,Candidate_1,False,Candidate_1,0.9
17,39,Candidate_1,False,Candidate_1,0.2707728466328657
17,40,,True,Candidate_0,0.9
17,41,,True,Candidate_2,0.9
17,42,Candidate_2,False,Candidate_2,0.03771009038104902
17,43,Candidate_1,False,Candidate_1,0.9
17,44,Candidate_1,False,Candidate_1,0.9
17,45,Candidate_1,False,Candidate_0,0.9
17,46,Candidate_2,False,Candidate_2,0.9
17,47,,True,Candidate_1,0.9
17,48,,True,Candidate_0,0.9
17,49,Candidate_1,False,Candidate_1,0.9
17,50,Candidate_1,False,Candidate_2,0.9
17,51,Candidate_1,False,Candidate_1,0.9
17,52,,True,Candidate_2,0.9
17,53,Candidate_0,False,Candidate_0,0.9
17,54,Candidate_1,False,Candidate_2,0.9
17,55,Candidate_1,False,Candidate_1,0.9
17,56,Candidate_1,False,Candidate_0,0.9
17,57,Candidate_1,False,Candidate_2,0.9
17,58,,True,Candidate_1,0.9
17,59,Candidate_1,False,Candidate_2,0.9
17,60,,True,Candidate_1,0.9
17,61,Candidate_1,False,Candidate_2,0.9
17,62,,True,Candidate_2,0.9
17,63,Candidate_1,False,Candidate_2,0.9
17,64,,True,Candidate_1,0.9
17,65,,True,Candidate_0,0.9
17,66,Candidate_2,False,Candidate_2,0.14585759754123337
17,67,Candidate_1,False,Candidate_2,0.9
17,68,Candidate_0,False,Candidate_0,0.09260333598257504
17,69,Candidate_0,False,Candidate_0,0.1607344501449467
17,70,Candidate_1,False,Candidate_0,0.9
17,71,Candidate_1,False,Candidate_1,0.9
17,72,,True,Candidate_2,0.9
17,73,Candidate_1,False,Candidate_1,0.13897251758435802
17,74,Candidate_2,False,Candidate_2,0.9
17,75,,True,Candidate_1,0.9
17,76,Candidate_1,False,Candidate_0,0.9
17,77,Candidate_2,False,Candidate_2,0.9
17,78,Candidate_1,False,Candidate_2,0.9
17,79,Candidate_1,False,Candidate_1,0.17267287853664845
17,80,Candidate_1,False,Candidate_1,0.9
17,81,,True,Candidate_2,0.9
17,82,Candidate_1,False,Candidate_0,0.9
17,83,,True,Candidate_1,0.9
17,84,Candidate_1,False,Candidate_1,0.9
17,85,Candidate_1,False,Candidate_2,0.9
17,86,,True,Candidate_0,0.9
17,87,Candidate_1,False,Candidate_0,0.9
17,88,Candidate_1,False,Candidate_0,0.9
17,89,Candidate_1,False,Candidate_2,0.9
17,90,Candidate_1,False,Candidate_1,0.2895211364499528
17,91,,True,Candidate_0,0.9
17,92,Candidate_0,False,Candidate_0,0.28956099592951196
17,93,,True,Candidate_2,0.9
17,94,Candidate_1,False,Candidate_0,0.9
17,95,,True,Candidate_1,0.9
17,96,,True,Candidate_0,0.9
17,97,Candidate_1,False,Candidate_0,0.9
17,98,Candidate_1,False,Candidate_1,0.9
17,99,Candidate_1,False,Candidate_1,0.9
18,0,Candidate_0,False,Candidate_2,1.0
18,1,Candidate_1,False,Candidate_0,0.9
18,2,Candidate_2,False,Candidate_2,0.17937849447505574
18,3,Candidate_1,False,Candidate_0,0.9
18,4,Candidate_1,False,Candidate_1,0.009863290749784981
18,5,,True,Candidate_2,0.17004612454163767
18,6,Candidate_0,False,Candidate_0,0.0225255751998109
18,7,,True,Candidate_2,0.9
18,8,,True,Candidate_1,0.9
18,9,,True,Candidate_0,0.9
18,10,Candidate_1,False,Candidate_0,0.9
18,11,Candidate_1,False,Candidate_1,0.22658603366878355
18,12,Candidate_1,False,Candidate_0,0.9
18,13,Candidate_1,False,Candidate_1,0.2937241155421518
18,14,,True,Candidate_1,0.9
18,15,Candidate_2,False,Candidate_2,0.28055700948561385
18,16,Candidate_1,False,Candidate_2,0.9
18,17,,True,Candidate_0,0.9
18,18,Candidate_1,False,Candidate_0,0.9
18,19,Candidate_1,False,Candidate_1,0.9
18,20,,True,Candidate_2,0.9
18,21,Candidate_1,False,Candidate_1,0.9
18,22,Candidate_1,False,Candidate_2,0.9
18,23,Candidate_1,False,Candidate_1,0.9
18,24,Candidate_1,False,Candidate_1,0.9
18,25,Candidate_0,False,Candidate_0,0.9
18,26,Candidate_0,False,Candidate_0,0.9
18,27,Candidate_1,False,Candidate_1,0.9
18,28,Candidate_1,False,Candidate_0,0.9
18,29,Candidate_1,False,Candidate_0,0.9
18,30,Candidate_1,False,Candidate_1,0.11889354019751942
18,31,Candidate_1,False,Candidate_0,0.9
18,32,,True,Candidate_2,0.9
18,33,Candidate_1,False,Candidate_2,0.9
18,34,Candidate_2,False,Candidate_2,0.9
18,35,Candidate_1,False,Candidate_1,0.9
18,36,,True,Candidate_1,0.9
18,37,,True,Candidate_0,0.9
18,38,Candidate_1,False,Candidate_2,0.9
18,39,Candidate_1,False,Candidate_2,0.9
18,40,,True,Candidate_1,0.25298982411185794
18,41,Candidate_0,False,Candidate_0,0.9
18,42,Candidate_1,False,Candidate_0,0.9
18,43,,True,Candidate_2,0.9
18,44,Candidate_1,False,Candidate_2,0.9
18,45,Candidate_1,False,Candidate_1,0.9
18,46,Candidate_2,False,Candidate_2,0.14985575217901864
18,47,,True,Candidate_2,0.9
18,48,Candidate_1,False,Candidate_1,0.16363766501942942
18,49,,True,Candidate_0,0.9
18,50,,True,Candidate_1,0.9
18,51,,True,Candidate_1,0.9
18,52,Candidate_2,False,Candidate_2,0.20778678719397398
18,53,Candidate_1,False,Candidate_0,0.9
18,54,Candidate_2,False,Candidate_2,0.9
18,55,Candidate_1,False,Candidate_0,0.9
18,56,Candidate_2,False,Candidate_2,0.05506203734397309
18,57,Candidate_1,False,Candidate_0,0.9
18,58,Candidate_1,False,Candidate_2,0.9
18,59,,True,Candidate_2,0.9
18,60,Candidate_1,False,Candidate_1,0.9
18,61,Candidate_0,False,Candidate_0,0.9
18,62,Candidate_1,False,Candidate_1,0.9
18,63,Candidate_0,False,Candidate_0,0.9
18,64,,True,Candidate_1,0.9
18,65,Candidate_1,False,Candidate_0,0.9
18,66,,True,Candidate_0,0.9
18,67,,True,Candidate_1,0.9
18,68,Candidate_1,False,Candidate_0,0.9
18,69,,True,Candidate_0,0.9
18,70,Candidate_0,False,Candidate_0,0.9
18,71,,True,Candidate_0,0.9
18,72,,True,Candidate_0,0.9
